,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:07.260000,0.0029481913040444755,-6.639408000000001,-0.10594800000000001,11.148084,34.67987804878049,34.67987804878049,34.67987804878049,34.67987804878049,0.0038397243543875246,0.07103490055616922,0.013264502315156903,-5.0,2.99,104.4,2,2,70.0,4,0.075,10.98,-0.005,52.6484509,9.7455774,33.77,32.28,52.6484404,9.7455757,-0.012566370614359171,-0.034033920413889425,4.233296100712247,-5.19,-10.145,0.03,10.973471,0.070236355,0.37952995
0 days 00:00:07.270000,0.0028302636518826967,-11.022516000000001,-0.266832,8.829,34.25197903294822,34.25197903294822,34.25197903294822,34.25197903294822,0.0024434609527920616,-0.028972465583105875,0.013264502315156903,-5.0,2.99,106.65,2,2,70.0,4,0.075,10.870000000000001,-0.005,52.6484464,9.7455737,33.77,32.29,52.648439599999996,9.745574999999999,-0.012566370614359171,-0.033510321638291124,4.233296100712247,-5.025,-9.825000000000001,-0.01,10.8637295,0.07035487,0.3700995
0 days 00:00:07.280000,0.0028302636518826967,-7.553700000000001,-0.18835200000000002,8.444448000000001,33.74384895164741,33.74384895164741,33.74384895164741,33.74384895164741,-0.004014257279586958,-0.06562437987498679,0.012740903539558606,-5.0,2.99,108.9,2,2,70.0,4,0.075,10.8,0.005,52.6484464,9.7455737,33.77,32.29,52.6484387,9.7455742,-0.012740903539558606,-0.03298672286269283,4.233470633637445,-5.025,-9.825000000000001,-0.01,10.79429,0.07051949,0.35212177
0 days 00:00:07.290000,0.002594408347559139,-4.795128,0.027468000000000003,10.229868,32.560440735986305,32.560440735986305,32.560440735986305,32.560440735986305,-0.007679448708775049,0.03159045946109736,0.01361356816555577,-5.0,2.99,105.6,2,2,70.0,4,0.075,10.755,-0.0,52.6484464,9.7455737,33.77,32.29,52.6484379,9.745573499999999,-0.012740903539558606,-0.033335788713091695,4.233645166562646,-5.025,-9.825000000000001,-0.01,10.749025,0.07042693,0.3593865
0 days 00:00:07.300000,0.002594408347559139,-8.4366,0.11379600000000001,10.826316000000002,31.93196405648267,31.93196405648267,31.93196405648267,31.93196405648267,-0.0006981317007977319,0.038571776469074684,0.016057029118347832,-5.0,2.99,102.29999999999998,2,2,70.0,4,0.075,10.675,-0.01,52.6484464,9.7455737,33.77,32.29,52.648436999999994,9.7455728,-0.012740903539558606,-0.03368485456349056,4.233819699487845,-5.025,-9.825000000000001,-0.01,10.668608,0.070286125,0.3704377
0 days 00:00:07.310000,0.0027123359997209178,-11.108844000000001,-0.278604,7.828380000000001,31.71132862644416,31.71132862644416,31.71132862644416,31.71132862644416,0.005061454830783556,-0.04258603374866164,0.01832595714594046,-5.0,2.99,107.54999999999998,2,2,70.0,4,0.07,10.565,0.005,52.6484464,9.7455737,33.77,32.29,52.6484361,9.7455721,-0.012740903539558606,-0.033161255787892266,4.233994232413044,-5.025,-9.825000000000001,-0.01,10.559357,0.065595165,0.34615102
0 days 00:00:07.320000,0.0027123359997209178,-7.377120000000001,0.24328800000000003,8.47584,33.3627513906718,33.3627513906718,33.3627513906718,33.3627513906718,-0.007155849933176751,0.0010471975511965976,0.01291543646475804,-5.0,2.99,112.79999999999998,2,2,70.0,4,0.065,10.495000000000001,0.02,52.6484424,9.745569999999999,33.72,32.29,52.648435299999996,9.7455714,-0.012740903539558606,-0.033335788713091695,4.234168765338243,-4.885,-9.48,-0.005,10.489836,0.060792815,0.33060685
0 days 00:00:07.330000,0.002594408347559139,-7.1456040000000005,-0.223668,11.489472000000001,34.78016688061618,34.78016688061618,34.78016688061618,34.78016688061618,0.0019198621771937623,0.015358897417550098,0.007504915783575617,-5.0,2.99,119.85,2,2,70.0,4,0.065,10.43,-0.0,52.6484424,9.745569999999999,33.72,32.29,52.6484345,9.7455707,-0.012566370614359171,-0.033510321638291124,4.234168765338243,-4.885,-9.48,-0.005,10.424145,0.060603697,0.35023645
0 days 00:00:07.340000,0.0024764806953973596,-9.044820000000001,0.0981,8.915328,33.95111253744117,33.95111253744117,33.95111253744117,33.95111253744117,0.0054105206811824215,-0.047647488579445195,0.01291543646475804,-5.0,2.99,126.9,2,2,70.0,4,0.065,10.34,0.005,52.6484424,9.745569999999999,33.72,32.29,52.6484337,9.745569999999999,-0.012566370614359171,-0.03298672286269283,4.234343298263443,-4.885,-9.48,-0.005,10.33454,0.06077238,0.33681384
0 days 00:00:07.350000,0.0024764806953973596,-6.392196000000001,0.066708,8.880012,32.988339751818565,32.988339751818565,32.988339751818565,32.988339751818565,-0.008028514559173916,-0.00034906585039886593,0.009250245035569947,-5.0,5.29,119.1,2,2,70.0,4,0.065,10.28,0.015,52.6484424,9.745569999999999,33.72,32.29,52.648432799999995,9.7455693,-0.012740903539558606,-0.03298672286269283,4.234517831188642,-4.885,-9.48,-0.005,10.274902,0.06086614,0.324852
0 days 00:00:07.360000,0.0024764806953973596,-7.997112,0.20797200000000002,9.833544,32.66741548994437,32.66741548994437,32.66741548994437,32.66741548994437,-0.0054105206811824215,0.015707963267948967,0.009075712110370514,-5.0,5.29,111.29999999999998,2,2,70.0,4,0.07,10.205,0.01,52.6484424,9.745569999999999,33.72,32.29,52.648432,9.7455686,-0.012740903539558606,-0.033161255787892266,4.234517831188642,-4.885,-9.48,-0.005,10.199721,0.065810904,0.32921925
0 days 00:00:07.370000,0.002594408347559139,-9.099756000000001,0.22759200000000002,8.640648,32.90142276422765,32.90142276422765,32.90142276422765,32.90142276422765,-0.00645771823237902,-0.04468042885105484,0.014137166941154071,-2.0,5.29,100.49999999999999,2,2,70.0,4,0.065,10.115,0.015,52.6484382,9.745566499999999,33.72,32.3,52.6484312,9.7455679,-0.012740903539558606,-0.032637657012293965,4.2348668970390415,-4.71,-9.11,0.035,10.110102,0.060980435,0.31588185
0 days 00:00:07.380000,0.002594408347559139,-6.270552,-0.16480800000000004,9.609876,32.81450577663671,32.81450577663671,32.81450577663671,32.81450577663671,-0.007679448708775049,-0.0006981317007977319,0.016057029118347832,1.0,5.29,89.69999999999999,2,2,70.0,4,0.065,10.055,0.015,52.6484382,9.745566499999999,33.72,32.3,52.648430399999995,9.7455672,-0.012740903539558606,-0.032637657012293965,4.235041429964241,-4.71,-9.11,0.035,10.050135,0.06100538,0.3139241
0 days 00:00:07.390000,0.0024764806953973596,-7.647876000000001,-0.054936000000000006,10.386828,32.32643346170304,32.32643346170304,32.32643346170304,32.32643346170304,-0.012566370614359173,0.05358160803622592,0.010122909661567111,4.0,5.29,96.3,2,2,70.0,4,0.065,9.98,0.005,52.6484382,9.745566499999999,33.72,32.3,52.6484296,9.7455666,-0.012915436464758038,-0.033161255787892266,4.235041429964241,-4.71,-9.11,0.035,9.974679,0.060785666,0.32670373
0 days 00:00:07.400000,0.0024764806953973596,-10.908720000000002,-0.066708,8.212932,31.79824561403509,31.79824561403509,31.79824561403509,31.79824561403509,-0.006981317007977318,-0.03874630939427412,0.007504915783575617,6.0,5.29,102.9,2,2,70.0,4,0.065,9.875,0.02,52.6484382,9.745566499999999,33.72,32.3,52.6484288,9.745565899999999,-0.012915436464758038,-0.0328121899374934,4.2352159628894395,-4.71,-9.11,0.035,9.87034,0.061068743,0.30478716
0 days 00:00:07.410000,0.0024764806953973596,-7.514460000000001,0.027468000000000003,9.272412000000001,31.33023106546855,31.33023106546855,31.33023106546855,31.33023106546855,-0.0019198621771937623,-0.011519173063162576,0.009250245035569947,9.0,5.29,115.2,2,2,70.0,4,0.065,9.805,0.02,52.6484382,9.745566499999999,33.72,32.3,52.648427999999996,9.7455652,-0.012915436464758038,-0.0328121899374934,4.2352159628894395,-4.71,-9.11,0.035,9.800379,0.0610984,0.30249092
0 days 00:00:07.420000,0.0024764806953973596,-6.851304000000001,0.003924,10.747836000000001,31.4104621309371,31.4104621309371,31.4104621309371,31.4104621309371,-0.006981317007977318,0.039095375244672985,0.011519173063162576,12.0,5.29,127.5,2,2,70.0,4,0.065,9.74,0.02,52.6484343,9.745562999999999,33.730000000000004,32.31,52.648427299999994,9.7455646,-0.012915436464758038,-0.03298672286269283,4.23539049581464,-4.49,-8.8,-0.09,9.735361,0.061104,0.30205762
0 days 00:00:07.430000,0.0024764806953973596,-8.432676,-0.380628,10.127844,31.40377620881472,31.40377620881472,31.40377620881472,31.40377620881472,0.005235987755982988,-0.032463124087094536,0.009599310885968814,15.0,5.29,116.55,2,2,70.0,4,0.06,9.66,0.01,52.6484343,9.745562999999999,33.730000000000004,32.31,52.6484265,9.745563899999999,-0.012915436464758038,-0.032637657012293965,4.235565028739839,-4.49,-8.8,-0.09,9.655181,0.056052938,0.30597857
0 days 00:00:07.440000,0.0024764806953973596,-6.290172,-0.027468000000000003,8.491536,31.183140778776206,31.183140778776206,31.183140778776206,31.183140778776206,0.0012217304763960308,-0.02530727415391778,0.006632251157578452,18.0,5.29,105.6,2,2,70.0,4,0.06,9.6,0.025,52.6484343,9.745562999999999,33.730000000000004,32.31,52.6484257,9.745563299999999,-0.012915436464758038,-0.03246312408709453,4.235565028739839,-4.49,-8.8,-0.09,9.595754,0.056293476,0.28735542
0 days 00:00:07.450000,0.0024764806953973596,-6.223464000000001,0.03531600000000001,9.98658,30.8020432178006,30.8020432178006,30.8020432178006,30.8020432178006,-0.004363323129985824,0.09040805525330627,0.0012217304763960308,21.0,5.29,94.5,2,2,70.0,4,0.06,9.540000000000001,0.02,52.6484343,9.745562999999999,33.730000000000004,32.31,52.648424999999996,9.7455626,-0.012915436464758038,-0.033335788713091695,4.235565028739839,-4.49,-8.8,-0.09,9.535366,0.056146618,0.2987257
0 days 00:00:07.460000,0.0024764806953973596,-11.261880000000001,0.047088000000000005,10.351512000000001,30.313970902866917,30.313970902866917,30.313970902866917,30.313970902866917,-0.00645771823237902,0.05724679946541401,-0.0027925268031909274,24.0,5.29,83.39999999999999,2,2,70.0,4,0.065,9.43,0.01,52.6484343,9.745562999999999,33.730000000000004,32.3,52.6484242,9.745562,-0.013089969389957472,-0.03385938748868999,4.235565028739839,-4.49,-8.8,-0.09,9.424934,0.06094662,0.3100631
0 days 00:00:07.470000,0.0024764806953973596,-10.979352,0.062784,9.24102,30.28054129225503,30.28054129225503,30.28054129225503,30.28054129225503,-0.007155849933176751,-0.06335545184739416,0.0019198621771937623,16.0,5.29,87.14999999999999,2,2,70.0,4,0.065,9.32,0.005,52.648430399999995,9.7455599,33.71,32.31,52.6484235,9.7455614,-0.013089969389957472,-0.033335788713091695,4.235565028739839,-4.32,-8.45,0.02,9.314989,0.060993794,0.30645946
0 days 00:00:07.480000,0.002594408347559139,-5.37588,0.129492,10.163160000000001,30.180252460419336,30.180252460419336,30.180252460419336,30.180252460419336,-0.005934119456780722,-0.01291543646475804,0.005585053606381855,8.0,5.29,90.89999999999999,2,2,70.0,4,0.065,9.27,-0.0,52.648430399999995,9.7455599,33.71,32.31,52.6484227,9.7455607,-0.013089969389957472,-0.033161255787892266,4.235739561665039,-4.32,-8.45,0.02,9.264904,0.06097136,0.30817306
0 days 00:00:07.490000,0.002594408347559139,-5.729040000000001,0.015696,10.783152,29.952931108258454,29.952931108258454,29.952931108258454,29.952931108258454,-0.009948376736367679,0.07120943348136864,0.0020943951023931952,4.0,5.29,104.1,2,2,70.0,4,0.07,9.215,-0.01,52.648430399999995,9.7455599,33.71,32.31,52.648422,9.745560099999999,-0.013264502315156905,-0.03385938748868999,4.235739561665039,-4.32,-8.45,0.02,9.20938,0.06572347,0.32284907
0 days 00:00:07.500000,0.0024764806953973596,-10.33974,-0.047088000000000005,9.138996,29.54508985879332,29.54508985879332,29.54508985879332,29.54508985879332,-0.01658062789394613,0.008726646259971648,-0.0010471975511965976,3.0,5.29,117.29999999999998,2,2,70.0,4,0.07,9.115,-0.01,52.648430399999995,9.7455599,33.71,32.31,52.648421199999994,9.745559499999999,-0.013439035240356337,-0.034033920413889425,4.235739561665039,-4.32,-8.45,0.02,9.109381,0.065691255,0.32106528
0 days 00:00:07.510000,0.0024764806953973596,-9.048744000000001,-0.023544000000000002,8.754444000000001,28.642490372272142,28.642490372272142,28.642490372272142,28.642490372272142,-0.0158824961931484,-0.029321531433504733,0.00034906585039886593,2.0,5.29,113.1,2,2,70.0,4,0.07,9.03,-0.0,52.648430399999995,9.7455599,33.71,32.31,52.6484205,9.745558899999999,-0.013613568165555772,-0.03368485456349056,4.235739561665039,-4.32,-8.45,0.02,9.024878,0.06585353,0.30504143
0 days 00:00:07.520000,0.0024764806953973596,-6.670800000000001,0.5258160000000001,10.002276000000002,28.301508344030808,28.301508344030808,28.301508344030808,28.301508344030808,-0.01361356816555577,0.03961897402027128,0.002967059728390361,0.0,5.29,108.9,2,2,70.0,4,0.07,8.97,-0.01,52.648426699999995,9.7455567,33.71,32.32,52.6484198,9.745558299999999,-0.013613568165555772,-0.03420845333908886,4.235914094590238,-4.175,-8.135,0.06,8.96441,0.06568108,0.31770772
0 days 00:00:07.530000,0.0024764806953973596,-8.758368,-0.21582000000000004,10.371132000000001,28.2079054343175,28.2079054343175,28.2079054343175,28.2079054343175,-0.0022689280275926286,0.03752457891787808,0.006108652381980153,0.0,5.29,96.0,2,2,70.0,4,0.065,8.885,-0.015,52.648426699999995,9.7455567,33.71,32.32,52.6484191,9.745557699999999,-0.013613568165555772,-0.034557519189487726,4.235914094590238,-4.175,-8.135,0.06,8.879177,0.0606109,0.3228285
0 days 00:00:07.540000,0.0024764806953973596,-9.252792000000001,-0.23544,8.687736000000001,28.36168164313222,28.36168164313222,28.36168164313222,28.36168164313222,-0.0017453292519943296,-0.012042771838760874,0.0054105206811824215,0.0,5.29,83.1,2,2,70.0,4,0.065,8.795,-0.01,52.648426699999995,9.7455567,33.71,32.32,52.6484184,9.7455571,-0.013613568165555772,-0.03438298626428829,4.235914094590238,-4.175,-8.135,0.06,8.789458,0.06074214,0.31318882
0 days 00:00:07.550000,0.0023585530432355803,-7.1613,-0.12164400000000002,9.707976,28.29482242190843,28.29482242190843,28.29482242190843,28.29482242190843,-0.0017453292519943296,0.03490658503988659,0.002967059728390361,0.0,5.29,84.75,2,2,70.0,4,0.065,8.73,-0.01,52.648426699999995,9.7455567,33.71,32.32,52.648417699999996,9.7455565,-0.013613568165555772,-0.034732052114687155,4.235914094590238,-4.175,-8.135,0.06,8.724387,0.0607311,0.31399965
0 days 00:00:07.560000,0.0023585530432355803,-8.723052000000001,-0.08632800000000002,10.088604,28.087558836114678,28.087558836114678,28.087558836114678,28.087558836114678,0.006108652381980153,0.030368728984701335,0.0036651914291880917,-1.0,5.29,86.39999999999999,2,2,70.0,4,0.065,8.645,-0.015,52.648426699999995,9.7455567,33.71,32.32,52.648416999999995,9.7455559,-0.013613568165555772,-0.03508111796508603,4.2360886275154375,-4.175,-8.135,0.06,8.639154,0.060662203,0.3190602
0 days 00:00:07.570000,0.0024764806953973596,-9.025200000000002,-0.33746400000000004,9.225324,27.793378262729995,27.793378262729995,27.793378262729995,27.793378262729995,0.009075712110370514,-0.012566370614359173,0.0054105206811824215,-2.0,5.29,91.79999999999998,2,2,70.0,4,0.06,8.555,-0.02,52.648423099999995,9.7455538,33.71,32.32,52.6484163,9.745555399999999,-0.013439035240356337,-0.03508111796508603,4.2360886275154375,-3.97,-7.775,0.035,8.549034,0.05569361,0.32082257
0 days 00:00:07.580000,0.0023585530432355803,-7.381044000000001,-0.4198680000000001,9.633420000000001,27.191645271715874,27.191645271715874,27.191645271715874,27.191645271715874,0.01064650843716541,0.028972465583105875,0.00471238898038469,-3.0,5.29,97.19999999999999,2,2,70.0,4,0.055,8.485,-0.02,52.648423099999995,9.7455538,33.71,32.32,52.6484157,9.745554799999999,-0.013439035240356337,-0.035255650890285456,4.2360886275154375,-3.97,-7.775,0.035,8.479022,0.050707173,0.31978014
0 days 00:00:07.590000,0.0023585530432355803,-8.687736000000001,-0.14126400000000003,9.299880000000002,25.85446084724005,25.85446084724005,25.85446084724005,25.85446084724005,0.004537856055185257,0.03438298626428829,-0.0006981317007977319,-4.0,5.29,94.64999999999999,2,2,70.0,4,0.055,8.405,-0.015,52.648423099999995,9.7455538,33.71,32.32,52.648415,9.745554199999999,-0.013264502315156905,-0.03560471674068432,4.2360886275154375,-3.97,-7.775,0.035,8.399138,0.050827775,0.31488678
0 days 00:00:07.600000,0.0022406253910738014,-9.087984,-0.266832,9.084060000000001,24.19635216089003,24.19635216089003,24.19635216089003,24.19635216089003,0.008377580409572781,-0.009250245035569947,-0.0010471975511965976,-5.0,5.29,92.1,2,2,70.0,4,0.055,8.315,-0.015,52.648423099999995,9.7455538,33.71,32.32,52.6484143,9.7455537,-0.013264502315156905,-0.03560471674068432,4.2360886275154375,-3.97,-7.775,0.035,8.3091955,0.05087027,0.3116833
0 days 00:00:07.610000,0.0022406253910738014,-7.1887680000000005,0.13734000000000002,9.044820000000001,21.709189131364997,21.709189131364997,21.709189131364997,21.709189131364997,0.0038397243543875246,0.017104226669544427,-0.0019198621771937623,-5.0,5.29,92.1,2,2,70.0,4,0.06,8.245000000000001,-0.005,52.648423099999995,9.7455538,33.71,32.32,52.6484136,9.7455531,-0.013264502315156905,-0.03577924966588375,4.2360886275154375,-3.97,-7.775,0.035,8.239544,0.056016367,0.30070323
0 days 00:00:07.620000,0.0021226977389120225,-7.479144000000002,0.15696000000000002,9.904176000000001,19.16853872486093,19.16853872486093,19.16853872486093,19.16853872486093,-0.0038397243543875246,0.04642575810304917,-0.007504915783575617,-5.0,5.29,92.1,2,2,70.0,4,0.07,8.175,-0.005,52.6484196,9.745550999999999,33.69,32.33,52.648413,9.7455526,-0.013264502315156905,-0.03612831551628262,4.235914094590238,-3.72,-7.4350000000000005,-0.065,8.169485,0.06601087,0.30118355
0 days 00:00:07.630000,0.0022406253910738014,-9.421524000000002,0.29430000000000006,9.98658,18.754011553273426,18.754011553273426,18.754011553273426,18.754011553273426,-0.0013962634015954637,0.00645771823237902,-0.006283185307179587,-5.0,5.29,94.94999999999999,2,2,70.0,4,0.07,8.08,-0.01,52.6484196,9.745550999999999,33.69,32.33,52.6484124,9.745552,-0.013264502315156905,-0.03612831551628262,4.235914094590238,-3.72,-7.4350000000000005,-0.065,8.074366,0.06599011,0.30274868
0 days 00:00:07.640000,0.0024764806953973596,-8.872164000000001,0.11772,8.777988,20.09119597774925,20.09119597774925,20.09119597774925,20.09119597774925,-0.0013962634015954637,-0.014311699866353502,-0.005235987755982988,-5.0,5.29,97.8,2,2,70.0,4,0.075,7.995,-0.0,52.6484196,9.745550999999999,33.69,32.33,52.6484117,9.7455515,-0.013439035240356337,-0.03595378259108319,4.235914094590238,-3.72,-7.4350000000000005,-0.065,7.989833,0.071131125,0.28837052
0 days 00:00:07.650000,0.002594408347559139,-7.899012000000001,0.28645200000000004,9.531396,23.38066966195978,23.38066966195978,23.38066966195978,23.38066966195978,-0.004537856055185257,0.03159045946109736,-0.008203047484373348,-5.0,5.29,98.25,2,2,70.0,4,0.08,7.92,-0.0,52.6484196,9.745550999999999,33.69,32.33,52.6484111,9.745550999999999,-0.013439035240356337,-0.03630284844148206,4.235739561665039,-3.72,-7.4350000000000005,-0.065,7.914782,0.076129764,0.28850457
0 days 00:00:07.660000,0.0024764806953973596,-8.836848000000002,-0.08632800000000002,10.12392,26.84397732135216,26.84397732135216,26.84397732135216,26.84397732135216,0.0036651914291880917,-0.017278759594743863,-0.015358897417550098,-5.0,5.29,98.69999999999999,2,2,70.0,4,0.08,7.835,-0.01,52.6484196,9.745550999999999,33.69,32.33,52.648410399999996,9.745550399999999,-0.013439035240356337,-0.03612831551628262,4.235565028739839,-3.72,-7.4350000000000005,-0.065,7.829526,0.076055296,0.29404587
0 days 00:00:07.670000,0.0024764806953973596,-7.789140000000001,-0.153036,8.409132000000001,26.061724433033806,26.061724433033806,26.061724433033806,26.061724433033806,0.006806784082777885,-0.04258603374866164,-0.017278759594743863,-5.0,5.29,98.1,2,2,70.0,4,0.075,7.765000000000001,-0.0,52.648416399999995,9.745547799999999,33.76,32.33,52.648409799999996,9.7455499,-0.013264502315156905,-0.03577924966588375,4.235565028739839,-3.605,-7.0600000000000005,0.01,7.76003,0.071309075,0.27873695
0 days 00:00:07.680000,0.0022406253910738014,-6.086124000000001,-0.180504,9.437220000000002,25.005348737697904,25.005348737697904,25.005348737697904,25.005348737697904,-0.007853981633974483,0.04852015320544236,-0.026529004630313806,-5.0,5.29,97.5,2,2,70.0,4,0.075,7.71,0.005,52.648416399999995,9.745547799999999,33.76,32.34,52.648409199999996,9.7455494,-0.013264502315156905,-0.03630284844148206,4.23539049581464,-3.605,-7.0600000000000005,0.01,7.705102,0.071347944,0.2758074
0 days 00:00:07.690000,0.0022406253910738014,-10.429992000000002,-0.15696000000000002,9.743292000000002,23.668164313222082,23.668164313222082,23.668164313222082,23.668164313222082,-0.00017453292519943296,0.01815142422074103,-0.02775073510670984,-5.0,5.29,94.5,2,2,70.0,4,0.08,7.605,-0.0,52.648416399999995,9.745547799999999,33.76,32.33,52.648408599999996,9.7455489,-0.013264502315156905,-0.03647738136668149,4.235041429964241,-3.605,-7.0600000000000005,0.01,7.599941,0.07631417,0.27838573
0 days 00:00:07.700000,0.0024764806953973596,-9.727596,-0.29430000000000006,9.111528000000002,23.9824026529739,23.9824026529739,23.9824026529739,23.9824026529739,0.0054105206811824215,-0.05637413483941684,-0.027052603405912107,-5.0,5.29,91.5,2,2,70.0,4,0.08,7.515000000000001,0.005,52.648416399999995,9.745547799999999,33.76,32.33,52.648407999999996,9.745548399999999,-0.013264502315156905,-0.03595378259108319,4.2348668970390415,-3.605,-7.0600000000000005,0.01,7.5103226,0.07647615,0.2661755
0 days 00:00:07.710000,0.002594408347559139,-6.0625800000000005,-0.5140440000000001,9.861012,24.289955070603337,24.289955070603337,24.289955070603337,24.289955070603337,0.005061454830783556,-0.005934119456780722,-0.028448866807507574,-5.0,5.29,92.4,2,2,70.0,4,0.075,7.455,-0.0,52.648416399999995,9.745547799999999,33.76,32.33,52.648407399999996,9.7455479,-0.013264502315156905,-0.03577924966588375,4.234517831188642,-3.605,-7.0600000000000005,0.01,7.4502287,0.071456164,0.26764873
0 days 00:00:07.720000,0.0024764806953973596,-7.624332000000001,-0.6827760000000002,10.100376,24.34344244758237,24.34344244758237,24.34344244758237,24.34344244758237,-0.005934119456780722,0.04206243497306335,-0.034033920413889425,-5.0,5.29,93.3,2,2,70.0,4,0.08,7.385,-0.0,52.6484131,9.7455453,33.77,32.34,52.6484068,9.7455474,-0.013439035240356337,-0.03612831551628262,4.233994232413044,-3.35,-6.75,-0.055,7.3801813,0.07640803,0.26780057
0 days 00:00:07.730000,0.0023585530432355803,-10.567332000000002,0.133416,9.150768000000001,23.77513906718014,23.77513906718014,23.77513906718014,23.77513906718014,-0.011868238913561443,-0.032812189937493394,-0.034557519189487726,-5.0,5.29,95.24999999999999,2,2,70.0,4,0.085,7.28,0.005,52.6484131,9.7455453,33.77,32.34,52.6484062,9.745546899999999,-0.013439035240356337,-0.03577924966588375,4.233819699487845,-3.35,-6.75,-0.055,7.2755194,0.08155982,0.2565398
0 days 00:00:07.740000,0.0024764806953973596,-8.228628,-0.34531200000000006,8.832924000000002,23.567875481386395,23.567875481386395,23.567875481386395,23.567875481386395,-0.011693705988362009,-0.03752457891787808,-0.026529004630313806,-5.0,5.29,97.19999999999999,2,2,70.0,4,0.085,7.2,0.01,52.6484131,9.7455453,33.77,32.34,52.6484056,9.7455464,-0.013613568165555772,-0.03543018381548489,4.233470633637445,-3.35,-6.75,-0.055,7.1958356,0.08165622,0.24618463
0 days 00:00:07.750000,0.0024764806953973596,-6.537384,-0.32569200000000004,9.488232000000002,23.38066966195978,23.38066966195978,23.38066966195978,23.38066966195978,-0.018675022996339326,0.019198621771937627,-0.02548180707911721,-5.0,5.29,97.05,2,2,70.0,4,0.085,7.140000000000001,0.015,52.6484131,9.7455453,33.77,32.34,52.6484051,9.7455459,-0.013788101090755204,-0.03560471674068432,4.233296100712247,-3.35,-6.75,-0.055,7.1360087,0.08169428,0.2403227
0 days 00:00:07.760000,0.0024764806953973596,-8.311032,-0.49050000000000005,9.37836,23.1800919982884,23.1800919982884,23.1800919982884,23.1800919982884,-0.027925268031909273,0.004014257279586958,-0.02722713633111154,-5.0,5.29,96.89999999999999,2,2,70.0,4,0.08,7.0600000000000005,0.015,52.6484131,9.7455453,33.77,32.34,52.6484045,9.7455455,-0.014137166941154071,-0.03560471674068432,4.232947034861848,-3.35,-6.75,-0.055,7.0560594,0.07665114,0.23743302
0 days 00:00:07.770000,0.0024764806953973596,-8.432676,-0.506196,9.319500000000001,22.785622593068037,22.785622593068037,22.785622593068037,22.785622593068037,-0.029670597283903602,-0.020943951023931952,-0.02426007660272118,-5.0,5.29,95.85,2,2,70.0,4,0.075,6.98,0.015,52.6484101,9.745542799999999,33.77,32.35,52.648404,9.745545,-0.014311699866353503,-0.03543018381548489,4.232772501936648,-3.21,-6.385,-0.01,6.9761505,0.071668394,0.23330992
0 days 00:00:07.780000,0.002594408347559139,-7.4124360000000005,-0.42771600000000004,9.578484000000001,22.123716302952502,22.123716302952502,22.123716302952502,22.123716302952502,-0.030019663134302467,0.013439035240356337,-0.01780235837034216,-5.0,5.29,94.8,2,2,70.0,4,0.075,6.91,0.015,52.6484101,9.745542799999999,33.77,32.35,52.6484034,9.7455445,-0.014660765716752368,-0.03560471674068432,4.232597969011449,-3.21,-6.385,-0.01,6.9061546,0.07160563,0.23206079
0 days 00:00:07.790000,0.002594408347559139,-8.409132000000001,-0.7102440000000001,10.112148,21.889709028669234,21.889709028669234,21.889709028669234,21.889709028669234,-0.033335788713091695,0.04066617157146788,-0.013962634015954637,-5.0,5.29,101.1,2,2,70.0,4,0.07,6.83,0.01,52.6484101,9.745542799999999,33.77,32.35,52.6484028,9.745543999999999,-0.015009831567151233,-0.03595378259108319,4.232423436086249,-3.21,-6.385,-0.01,6.8259454,0.06645716,0.23654202
0 days 00:00:07.800000,0.0023585530432355803,-9.825696,-0.60822,9.668736,21.862965340179716,21.862965340179716,21.862965340179716,21.862965340179716,-0.027925268031909273,-0.015009831567151233,-0.008028514559173916,-5.0,5.29,107.4,2,2,70.0,4,0.065,6.735,0.01,52.6484101,9.745542799999999,33.77,32.35,52.6484023,9.7455436,-0.0153588974175501,-0.03595378259108319,4.232423436086249,-3.21,-6.385,-0.01,6.731007,0.061427623,0.23307395
0 days 00:00:07.810000,0.0022406253910738014,-7.687116000000001,-0.49834800000000007,8.683812000000001,21.776048352588788,21.776048352588788,21.776048352588788,21.776048352588788,-0.023387411976724018,-0.03298672286269283,-0.005585053606381855,-5.0,5.29,107.85,2,2,70.5,4,0.06,6.66,0.015,52.6484101,9.745542799999999,33.77,32.35,52.648401799999995,9.745543099999999,-0.015533430342749533,-0.03560471674068432,4.23224890316105,-3.21,-6.385,-0.01,6.656313,0.05654313,0.22299197
