,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:16.550000,0.01922220730236998,-0.9339120000000001,0.502272,9.951264,38.698117244330334,38.698117244330334,38.698117244330334,38.698117244330334,-0.0036651914291880917,-0.004014257279586958,0.0619591884457987,-68.0,5.29,0.0,2,2,100.0,4,0.09,11.975,0.01,52.6478393,9.7450829,33.01,32.42,52.647831499999995,9.7450839,-0.011693705988362009,-0.016057029118347832,4.2493531298305935,-5.33,-10.69,-0.18,11.973617,0.08786242,0.18331593
0 days 00:00:16.560000,0.019458062606693537,-1.2753,0.521892,9.900252000000002,38.637943945228926,38.637943945228926,38.637943945228926,38.637943945228926,0.00034906585039886593,-0.01291543646475804,0.06213372137099814,-68.0,5.29,0.0,2,2,100.0,4,0.09,11.965,0.01,52.6478393,9.7450829,33.01,32.42,52.6478306,9.7450831,-0.011693705988362009,-0.0158824961931484,4.250051261531391,-5.33,-10.69,-0.18,11.963651,0.08788872,0.18106745
0 days 00:00:16.570000,0.019575990258855317,-0.7965720000000002,0.6396120000000001,10.021896000000002,38.58445656824989,38.58445656824989,38.58445656824989,38.58445656824989,0.0013962634015954637,-0.004886921905584123,0.06283185307179587,-68.0,5.29,0.0,2,2,100.0,4,0.09,11.96,0.01,52.6478393,9.7450829,33.01,32.42,52.647829599999994,9.7450824,-0.011693705988362009,-0.0158824961931484,4.25074939323219,-5.33,-10.69,-0.18,11.958651,0.08788964,0.18098804
0 days 00:00:16.580000,0.019811845563178877,-1.0869480000000002,0.592524,9.974808000000001,38.551026957637994,38.551026957637994,38.551026957637994,38.551026957637994,-0.0006981317007977319,-0.004363323129985824,0.06422811647339133,-67.0,5.29,0.0,2,2,100.0,4,0.09,11.945,0.005,52.647834499999995,9.7450789,33.02,32.42,52.6478286,9.745081599999999,-0.011693705988362009,-0.015707963267948967,4.251272992007788,-5.265,-10.74,-0.01,11.943604,0.08785834,0.18366444
0 days 00:00:16.590000,0.020047700867502436,-1.0320120000000002,0.8161920000000001,9.5157,38.47079589216945,38.47079589216945,38.47079589216945,38.47079589216945,-0.003316125578789226,-0.009250245035569947,0.0661479786505851,-66.0,5.29,0.0,2,2,100.0,4,0.09,11.935,0.01,52.647834499999995,9.7450789,33.02,32.42,52.6478277,9.7450808,-0.011868238913561441,-0.015707963267948967,4.251971123708586,-5.265,-10.74,-0.01,11.933685,0.08788748,0.17852369
0 days 00:00:16.600000,0.020165628519664212,-0.6749280000000001,0.8161920000000001,9.696204000000002,38.36382113821138,38.36382113821138,38.36382113821138,38.36382113821138,-0.004363323129985824,0.0054105206811824215,0.06824237375297829,-65.0,5.29,0.0,2,2,100.0,4,0.09,11.93,0.01,52.647834499999995,9.7450789,33.02,32.42,52.647826699999996,9.74508,-0.011868238913561441,-0.015707963267948967,4.2526692554093835,-5.265,-10.74,-0.01,11.928686,0.08788841,0.17844516
0 days 00:00:16.610000,0.02040148382398777,-1.1418840000000001,0.7769520000000001,9.711900000000002,38.34376337184425,38.34376337184425,38.34376337184425,38.34376337184425,-0.0017453292519943296,0.0006981317007977319,0.07051130178057091,-63.0,5.29,0.0,2,2,100.0,4,0.095,11.92,0.01,52.647834499999995,9.7450789,33.02,32.42,52.6478257,9.7450792,-0.011868238913561441,-0.015707963267948967,4.253367387110181,-5.265,-10.74,-0.01,11.918687,0.09288992,0.17834742
0 days 00:00:16.620000,0.02075526678047311,-0.8868240000000002,0.714168,9.711900000000002,38.33707744972186,38.33707744972186,38.33707744972186,38.33707744972186,0.0005235987755982988,0.005235987755982988,0.07312929565856242,-61.0,5.29,0.0,2,2,100.0,4,0.095,11.915000000000001,0.015,52.647834499999995,9.7450789,33.02,32.42,52.647824799999995,9.7450785,-0.011868238913561441,-0.0158824961931484,4.254065518810979,-5.265,-10.74,-0.01,11.913735,0.092925504,0.17534906
0 days 00:00:16.630000,0.020991122084796664,-1.0163160000000002,0.7926480000000001,9.919872000000002,38.31701968335473,38.31701968335473,38.31701968335473,38.31701968335473,0.0024434609527920616,0.01291543646475804,0.07539822368615504,-59.0,5.29,0.0,2,2,100.0,4,0.095,11.905,0.015,52.647829699999996,9.745075199999999,32.99,32.410000000000004,52.6478238,9.7450777,-0.011868238913561441,-0.0158824961931484,4.254938183436976,-5.22,-10.75,-0.02,11.903737,0.09292739,0.17519024
0 days 00:00:16.640000,0.021226977389120223,-1.3066920000000002,0.7259400000000001,9.664812000000001,38.28359007274283,38.28359007274283,38.28359007274283,38.28359007274283,0.0036651914291880917,0.006632251157578452,0.07644542123735164,-56.0,5.29,0.0,2,2,100.0,4,0.095,11.895,0.015,52.647829699999996,9.745075199999999,32.99,32.410000000000004,52.6478228,9.745076899999999,-0.011693705988362009,-0.016057029118347832,4.2556363151377745,-5.22,-10.75,-0.02,11.893708,0.092935555,0.17709097
0 days 00:00:16.650000,0.02158076034560556,-0.8632800000000002,0.671004,9.602028,38.31701968335473,38.31701968335473,38.31701968335473,38.31701968335473,0.0027925268031909274,0.014311699866353502,0.07714355293814937,-53.0,5.29,0.0,2,2,100.0,4,0.095,11.885,0.015,52.647829699999996,9.745075199999999,32.99,32.410000000000004,52.6478219,9.7450762,-0.011693705988362009,-0.016231562043547264,4.256334446838571,-5.22,-10.75,-0.02,11.8836775,0.09291317,0.17900433
0 days 00:00:16.660000,0.021934543302090898,-0.90252,0.8397360000000001,9.758988,38.27690415062046,38.27690415062046,38.27690415062046,38.27690415062046,0.002617993877991494,0.017104226669544427,0.07801621756414652,-51.0,5.29,0.0,2,2,100.0,4,0.095,11.88,0.015,52.647829699999996,9.745075199999999,32.99,32.410000000000004,52.6478209,9.7450754,-0.011693705988362009,-0.0164060949687467,4.257207111464568,-5.22,-10.75,-0.02,11.878647,0.09288988,0.18099627
0 days 00:00:16.670000,0.022288326258576234,-0.9142920000000001,0.7769520000000001,9.696204000000002,38.22341677364142,38.22341677364142,38.22341677364142,38.22341677364142,0.005585053606381855,0.013962634015954637,0.07923794804054256,-49.0,5.29,0.0,2,2,100.0,4,0.095,11.870000000000001,0.02,52.647829699999996,9.745075199999999,32.99,32.410000000000004,52.647819999999996,9.745074599999999,-0.011693705988362009,-0.016580627893946133,4.257905243165366,-5.22,-10.75,-0.02,11.8687,0.09292603,0.17790456
0 days 00:00:16.680000,0.022760036867223353,-0.702396,0.894672,9.802152000000001,38.20335900727428,38.20335900727428,38.20335900727428,38.20335900727428,0.008377580409572781,0.021642082724729686,0.08133234314293576,-45.0,5.29,0.0,2,2,100.0,4,0.095,11.86,0.015,52.647824899999996,9.745071399999999,32.99,32.410000000000004,52.647819,9.7450739,-0.011519173063162575,-0.016580627893946133,4.258777907791363,-5.175,-10.700000000000001,-0.02,11.858619,0.0929014,0.18272153
0 days 00:00:16.690000,0.02311381982370869,-0.992772,0.7965720000000002,9.872784,38.12981386392811,38.12981386392811,38.12981386392811,38.12981386392811,0.009599310885968814,0.021467549799530253,0.08307767239493008,-40.0,5.29,0.0,2,2,100.0,4,0.09,11.85,0.015,52.647824899999996,9.745071399999999,32.99,32.410000000000004,52.647818,9.745073099999999,-0.011344640137963142,-0.016929693744344994,4.25965057241736,-5.175,-10.700000000000001,-0.02,11.8485565,0.08788858,0.18661849
0 days 00:00:16.700000,0.023467602780194028,-0.9849240000000001,0.9378360000000001,9.5157,38.089698331193844,38.089698331193844,38.089698331193844,38.089698331193844,0.008552113334772213,0.017627825445142728,0.08377580409572781,-33.0,5.29,0.0,2,2,100.0,4,0.09,11.84,0.02,52.647824899999996,9.745071399999999,32.99,32.4,52.6478171,9.7450724,-0.011344640137963142,-0.01710422666954443,4.260523237043358,-5.175,-10.700000000000001,-0.02,11.838611,0.08792378,0.18351634
0 days 00:00:16.710000,0.023821385736679364,-0.7651800000000001,0.9496080000000001,9.684432000000001,38.12981386392811,38.12981386392811,38.12981386392811,38.12981386392811,0.008726646259971648,0.024434609527920613,0.08464846872172499,-26.0,5.29,0.0,2,2,100.0,4,0.095,11.835,0.02,52.647824899999996,9.745071399999999,32.99,32.4,52.6478161,9.7450716,-0.01117010721276371,-0.017278759594743863,4.261221368744156,-5.175,-10.700000000000001,-0.02,11.833579,0.09293337,0.18553653
0 days 00:00:16.720000,0.024175168693164696,-1.0280880000000001,1.00062,9.700128000000001,38.15655755241763,38.15655755241763,38.15655755241763,38.15655755241763,0.009599310885968814,0.020420352248333655,0.08482300164692441,-18.0,5.29,0.0,2,2,100.0,4,0.095,11.825000000000001,0.02,52.647824899999996,9.745071399999999,32.99,32.4,52.6478152,9.7450709,-0.01117010721276371,-0.017453292519943295,4.262094033370153,-5.175,-10.700000000000001,-0.02,11.823548,0.09291225,0.18742725
0 days 00:00:16.730000,0.024528951649650035,-0.8397360000000001,1.0084680000000001,9.500004,38.12981386392811,38.12981386392811,38.12981386392811,38.12981386392811,0.010821041362364843,0.017278759594743863,0.08517206749732328,-11.0,5.29,0.0,2,2,100.0,4,0.095,11.825000000000001,0.015,52.647819999999996,9.7450675,33.0,32.4,52.6478142,9.7450701,-0.010995574287564275,-0.01780235837034216,4.26296669799615,-5.15,-10.74,0.025,11.823394,0.09284462,0.19653685
0 days 00:00:16.740000,0.024882734606135375,-0.714168,1.110492,9.707976,38.089698331193844,38.089698331193844,38.089698331193844,38.089698331193844,0.011693705988362009,0.026529004630313806,0.08709192967451704,-3.0,5.29,0.0,2,2,100.0,4,0.095,11.82,0.015,52.647819999999996,9.7450675,33.0,32.4,52.647813199999995,9.745069299999999,-0.010821041362364843,-0.01815142422074103,4.263839362622147,-5.15,-10.74,0.025,11.818324,0.09283525,0.20055683
0 days 00:00:16.750000,0.025354445214782487,-1.1889720000000001,1.071252,9.704052,38.016153187847664,38.016153187847664,38.016153187847664,38.016153187847664,0.011519173063162576,0.01902408884673819,0.08848819307611251,4.0,5.29,0.0,2,2,100.0,4,0.1,11.81,0.02,52.647819999999996,9.7450675,33.0,32.4,52.6478123,9.7450686,-0.01064650843716541,-0.01832595714594046,4.2647120272481445,-5.15,-10.74,0.025,11.808384,0.09790318,0.19747427
0 days 00:00:16.760000,0.02570822817126783,-1.0280880000000001,1.090872,9.813924,38.016153187847664,38.016153187847664,38.016153187847664,38.016153187847664,0.012566370614359173,0.017278759594743863,0.0895353906273091,11.0,5.29,0.0,2,2,100.0,4,0.1,11.805,0.02,52.647819999999996,9.7450675,33.0,32.4,52.6478113,9.7450678,-0.010471975511965976,-0.018500490071139894,4.265584691874142,-5.15,-10.74,0.025,11.80335,0.09791703,0.19942553
0 days 00:00:16.770000,0.026179938779914945,-1.0320120000000002,1.0084680000000001,9.904176000000001,38.05626872058194,38.05626872058194,38.05626872058194,38.05626872058194,0.014660765716752367,0.016406094968746697,0.09023352232810683,17.0,5.29,0.0,2,2,100.0,4,0.1,11.795,0.015,52.647819999999996,9.7450675,33.0,32.4,52.6478104,9.7450671,-0.010297442586766544,-0.018675022996339326,4.266457356500139,-5.15,-10.74,0.025,11.793224,0.09788107,0.20628057
0 days 00:00:16.780000,0.026651649388562057,-0.8868240000000002,1.0555560000000002,9.857088000000003,38.116442019683355,38.116442019683355,38.116442019683355,38.116442019683355,0.016406094968746697,0.009075712110370514,0.09058258817850572,22.0,5.29,0.0,2,2,100.0,4,0.105,11.8,-0.0,52.6478152,9.745063799999999,33.0,32.39,52.6478094,9.7450663,-0.010122909661567111,-0.01884955592153876,4.267330021126136,-5.09,-10.755,0.09,11.797904,0.1027432,0.22346307
0 days 00:00:16.790000,0.02712335999720917,-0.41202000000000005,1.0830240000000002,9.935568000000002,38.089698331193844,38.089698331193844,38.089698331193844,38.089698331193844,0.017278759594743863,0.012042771838760874,0.09145525280450287,28.0,5.29,0.0,2,2,100.0,4,0.105,11.8,-0.0,52.6478152,9.745063799999999,33.0,32.39,52.647808399999995,9.7450656,-0.009948376736367679,-0.019024088846738195,4.268377218677332,-5.09,-10.755,0.09,11.797865,0.10276172,0.22550417
0 days 00:00:16.800000,0.02759507060585629,-0.34531200000000006,1.161504,10.045440000000001,37.996095421480526,37.996095421480526,37.996095421480526,37.996095421480526,0.014311699866353502,0.013264502315156903,0.09215338450530061,33.0,5.29,0.0,2,2,100.0,4,0.105,11.795,-0.005,52.6478152,9.745063799999999,33.0,32.39,52.6478075,9.7450649,-0.009773843811168246,-0.019198621771937627,4.269249883303329,-5.09,-10.755,0.09,11.79273,0.10273303,0.23244812
0 days 00:00:16.810000,0.02818470886666519,-0.46695600000000004,1.2596040000000002,10.072908000000002,37.88243474540008,37.88243474540008,37.88243474540008,37.88243474540008,0.009599310885968814,0.005934119456780722,0.0932005820564972,41.0,5.29,0.0,2,2,100.0,4,0.11,11.795,-0.005,52.6478152,9.745063799999999,33.0,32.39,52.647806499999994,9.745064099999999,-0.009773843811168246,-0.019198621771937627,4.2701225479293266,-5.09,-10.755,0.09,11.79273,0.107732795,0.23249698
0 days 00:00:16.820000,0.028774347127474082,-0.39632400000000007,1.1693520000000002,10.174932000000002,37.849005134788186,37.849005134788186,37.849005134788186,37.849005134788186,0.008203047484373348,0.002967059728390361,0.09512044423369097,43.0,5.29,0.0,2,2,100.0,4,0.11,11.790000000000001,-0.01,52.6478152,9.745063799999999,33.0,32.39,52.6478055,9.7450634,-0.009599310885968814,-0.019198621771937627,4.271169745480523,-5.09,-10.755,0.09,11.787636,0.107726306,0.23738104
0 days 00:00:16.830000,0.029246057736121194,-0.580752,1.3930200000000001,9.81,37.92923620025674,37.92923620025674,37.92923620025674,37.92923620025674,0.006283185307179587,-0.006108652381980153,0.09721483933608417,45.0,5.29,0.0,2,2,100.0,4,0.11,11.790000000000001,-0.01,52.647810299999996,9.745059999999999,33.0,32.39,52.6478046,9.7450627,-0.00942477796076938,-0.019198621771937627,4.27204241010652,-5.0200000000000005,-10.715,0.005,11.787636,0.10776774,0.23736222
0 days 00:00:16.840000,0.029835695996930096,-0.3531600000000001,1.4322600000000003,9.621648,38.05626872058194,38.05626872058194,38.05626872058194,38.05626872058194,0.006283185307179587,-0.009599310885968814,0.09930923443847735,41.0,5.29,0.0,2,2,100.0,4,0.115,11.785,-0.01,52.647810299999996,9.745059999999999,33.0,32.39,52.647803599999996,9.7450619,-0.00942477796076938,-0.019198621771937627,4.273089607657717,-5.0200000000000005,-10.715,0.005,11.782637,0.11276842,0.23731336
0 days 00:00:16.850000,0.030543261909900768,-0.251136,1.357704,9.558864000000002,38.05626872058194,38.05626872058194,38.05626872058194,38.05626872058194,0.004886921905584123,-0.008203047484373348,0.10245082709206714,27.0,5.29,0.0,2,2,100.0,4,0.115,11.785,-0.005,52.647810299999996,9.745059999999999,33.0,32.39,52.6478027,9.7450612,-0.009250245035569947,-0.019024088846738195,4.274136805208913,-5.0200000000000005,-10.715,0.005,11.782772,0.1128751,0.23023841
0 days 00:00:16.860000,0.03113290017070966,-0.380628,1.338084,9.531396,38.05626872058194,38.05626872058194,38.05626872058194,38.05626872058194,0.0036651914291880917,-0.009948376736367679,0.10489428804485919,19.0,5.29,0.0,2,2,100.0,4,0.115,11.785,-0.005,52.647810299999996,9.745059999999999,33.0,32.39,52.647801699999995,9.7450605,-0.009250245035569947,-0.019024088846738195,4.275184002760111,-5.0200000000000005,-10.715,0.005,11.782772,0.1128751,0.23023841
0 days 00:00:16.870000,0.03184046608368033,-0.41202000000000005,1.338084,9.586332,37.9426080445015,37.9426080445015,37.9426080445015,37.9426080445015,0.003490658503988659,-0.011344640137963142,0.10663961729685353,16.0,5.29,0.0,2,2,100.0,4,0.12,11.785,-0.0,52.647810299999996,9.745059999999999,33.0,32.39,52.6478007,9.7450598,-0.009250245035569947,-0.01884955592153876,4.276231200311306,-5.0200000000000005,-10.715,0.005,11.782907,0.11794014,0.22322938
0 days 00:00:16.880000,0.03254803199665101,-0.56898,1.3341600000000002,9.817848000000001,37.9091784338896,37.9091784338896,37.9091784338896,37.9091784338896,0.0024434609527920616,-0.011344640137963142,0.10821041362364843,14.0,5.29,0.0,2,2,100.0,4,0.115,11.78,-0.005,52.6478055,9.7450563,33.01,32.39,52.647799799999994,9.745059,-0.009075712110370514,-0.01884955592153876,4.277278397862503,-4.965,-10.72,0.045,11.777813,0.112934805,0.22806807
0 days 00:00:16.890000,0.03325559790962168,-0.7416360000000001,1.357704,9.707976,37.849005134788186,37.849005134788186,37.849005134788186,37.849005134788186,0.0031415926535897933,-0.023387411976724018,0.10995574287564275,14.0,5.29,0.0,2,2,100.0,4,0.115,11.775,-0.005,52.6478055,9.7450563,33.01,32.39,52.6477988,9.7450583,-0.009075712110370514,-0.018500490071139894,4.2785001283389,-4.965,-10.72,0.045,11.772892,0.11297296,0.22386448
0 days 00:00:16.900000,0.03396316382259236,-0.24328800000000003,1.522512,9.598104000000001,38.04289687633718,38.04289687633718,38.04289687633718,38.04289687633718,0.0038397243543875246,-0.018675022996339326,0.1117010721276371,18.0,5.29,0.0,2,2,100.0,4,0.12,11.775,-0.005,52.6478055,9.7450563,33.01,32.39,52.6477978,9.745057599999999,-0.00890117918517108,-0.01832595714594046,4.279547325890096,-4.965,-10.72,0.045,11.772931,0.11803011,0.22183459
0 days 00:00:16.910000,0.03467072973556303,-0.16873200000000002,1.522512,9.660888,38.13649978605049,38.13649978605049,38.13649978605049,38.13649978605049,0.0031415926535897933,-0.01815142422074103,0.11309733552923257,22.0,5.29,0.0,2,2,100.0,4,0.12,11.775,-0.0,52.6478055,9.7450563,33.01,32.39,52.647796899999996,9.7450569,-0.00890117918517108,-0.01815142422074103,4.280594523441293,-4.965,-10.72,0.045,11.77306,0.118092895,0.21478096
0 days 00:00:16.920000,0.03526036799637193,-0.15696000000000002,1.5185880000000003,9.692280000000002,37.976037655113394,37.976037655113394,37.976037655113394,37.976037655113394,0.005061454830783556,-0.02495820830351891,0.1158898623324235,27.0,5.29,0.0,2,2,100.0,4,0.125,11.775,-0.0,52.6478055,9.7450563,33.01,32.39,52.6477959,9.745056199999999,-0.00890117918517108,-0.017976891295541596,4.281816253917689,-4.965,-10.72,0.045,11.773097,0.12311099,0.21277072
0 days 00:00:16.930000,0.035967933909342595,0.07063200000000001,1.5813720000000002,9.621648,37.92255027813436,37.92255027813436,37.92255027813436,37.92255027813436,0.009250245035569947,-0.022165681500327987,0.11868238913561441,30.0,5.29,0.0,2,2,100.0,4,0.135,11.785,-0.015,52.6478007,9.7450528,33.02,32.38,52.6477949,9.7450554,-0.008726646259971648,-0.017976891295541596,4.283037984394085,-4.8500000000000005,-10.805,0.145,11.782825,0.1330153,0.22801326
0 days 00:00:16.940000,0.03643964451798972,-0.21189600000000003,1.5735240000000001,9.65304,37.815575524176296,37.815575524176296,37.815575524176296,37.815575524176296,0.015009831567151233,-0.021467549799530253,0.1218239817892042,34.0,5.29,0.0,2,2,100.0,4,0.135,11.785,-0.015,52.6478007,9.7450528,33.02,32.38,52.647794,9.745054699999999,-0.008552113334772215,-0.017627825445142728,4.284259714870481,-4.8500000000000005,-10.805,0.145,11.782905,0.13309027,0.22387722
0 days 00:00:16.950000,0.03702928277879861,-0.0981,1.5460560000000003,9.480384,37.849005134788186,37.849005134788186,37.849005134788186,37.849005134788186,0.020245819323134222,-0.02548180707911721,0.12356931104119852,38.0,5.29,0.0,2,2,100.0,4,0.135,11.790000000000001,-0.01,52.6478007,9.7450528,33.02,32.38,52.647793,9.745054,-0.008377580409572781,-0.017453292519943295,4.285481445346877,-4.8500000000000005,-10.805,0.145,11.78803,0.13318773,0.21688572
0 days 00:00:16.960000,0.037500993387445725,0.149112,1.577448,9.507852000000002,37.79551775780916,37.79551775780916,37.79551775780916,37.79551775780916,0.022514747350726852,-0.013439035240356337,0.1270599695451872,24.0,5.29,0.0,2,2,100.0,4,0.14,11.790000000000001,-0.005,52.6478007,9.7450528,33.02,32.38,52.647791999999995,9.7450533,-0.008028514559173916,-0.017278759594743863,4.286703175823273,-4.8500000000000005,-10.805,0.145,11.788154,0.13831991,0.20982292
0 days 00:00:16.970000,0.037972703996092844,-0.30999600000000005,1.6323840000000003,9.656964,37.82894736842105,37.82894736842105,37.82894736842105,37.82894736842105,0.022863813201125717,-0.012566370614359173,0.130201562198777,28.0,5.29,0.0,2,2,100.0,4,0.14,11.790000000000001,-0.005,52.6478007,9.7450528,33.02,32.38,52.6477911,9.7450526,-0.007853981633974483,-0.017278759594743863,4.288099439224869,-4.8500000000000005,-10.805,0.145,11.788154,0.13835654,0.20979878
0 days 00:00:16.980000,0.03832648695257818,-0.38847600000000004,1.6166880000000001,9.774684,37.869062901155324,37.869062901155324,37.869062901155324,37.869062901155324,0.023038346126325153,-0.016406094968746697,0.13194689145077132,33.0,5.29,0.0,2,2,100.0,4,0.145,11.775,0.005,52.6477961,9.745049,32.980000000000004,32.38,52.647790099999995,9.7450519,-0.00767944870877505,-0.016929693744344994,4.289321169701264,-4.775,-10.75,-0.055,11.773397,0.14350331,0.1954461
0 days 00:00:16.990000,0.03868026990906352,-0.24328800000000003,1.5696,9.861012,37.815575524176296,37.815575524176296,37.815575524176296,37.815575524176296,0.02495820830351891,-0.012217304763960306,0.13456488532876282,37.0,5.29,0.0,2,2,100.0,4,0.145,11.775,0.005,52.6477961,9.745049,32.980000000000004,32.38,52.6477891,9.745051199999999,-0.007330382858376184,-0.016755160819145562,4.290717433102859,-4.775,-10.75,-0.055,11.773431,0.14358659,0.1933412
0 days 00:00:17,0.039034052865548854,-0.23544,1.6755480000000003,9.594180000000001,37.82894736842105,37.82894736842105,37.82894736842105,37.82894736842105,0.021467549799530253,-0.013264502315156903,0.13735741213195374,43.0,5.29,0.0,2,2,100.0,4,0.145,11.775,0.005,52.6477961,9.745049,32.980000000000004,32.38,52.6477881,9.7450505,-0.007155849933176752,-0.016755160819145562,4.2921136965044555,-4.775,-10.75,-0.055,11.773431,0.14362034,0.1933161
0 days 00:00:17.010000,0.039269908169872414,-0.15696000000000002,1.6873200000000002,9.704052,37.79551775780916,37.79551775780916,37.79551775780916,37.79551775780916,0.0158824961931484,-0.007504915783575617,0.1403244718603441,55.0,5.29,0.0,2,2,100.0,4,0.145,11.775,0.005,52.6477961,9.745049,32.980000000000004,32.38,52.647787199999996,9.7450498,-0.006981317007977318,-0.016580627893946133,4.29350995990605,-4.775,-10.75,-0.055,11.773464,0.14366843,0.19123627
0 days 00:00:17.020000,0.039505763474195967,-0.361008,1.8128880000000003,9.65304,37.73534445870774,37.73534445870774,37.73534445870774,37.73534445870774,0.010821041362364843,-0.008552113334772213,0.14329153158873445,57.5,5.29,0.0,2,2,100.0,4,0.15,11.77,0.01,52.6477961,9.745049,32.980000000000004,32.38,52.6477862,9.7450491,-0.006806784082777886,-0.016580627893946133,4.294906223307646,-4.775,-10.75,-0.055,11.768549,0.14873628,0.18616316
0 days 00:00:17.030000,0.03962369112635775,-0.28252800000000006,1.8952920000000002,9.813924,37.701914848095846,37.701914848095846,37.701914848095846,37.701914848095846,0.005934119456780722,-0.0036651914291880917,0.14625859131712485,60.0,5.29,0.0,2,2,100.0,4,0.155,11.765,0.015,52.6477923,9.7450441,32.8,32.37,52.647785199999994,9.7450484,-0.006806784082777886,-0.0164060949687467,4.296477019634441,-4.7,-10.805,-0.055,11.763663,0.15378474,0.179062
0 days 00:00:17.040000,0.03974161877851953,-0.37278,1.7108640000000002,10.481004,37.869062901155324,37.869062901155324,37.869062901155324,37.869062901155324,0.008028514559173916,-0.005061454830783556,0.14817845349431857,64.0,5.29,0.0,2,2,100.0,4,0.155,11.765,0.005,52.6477923,9.7450441,32.8,32.37,52.6477843,9.745047699999999,-0.0066322511575784525,-0.0164060949687467,4.297873283036036,-4.7,-10.805,-0.055,11.763499,0.15374967,0.18903357
0 days 00:00:17.050000,0.03985954643068131,-0.357084,1.6127640000000003,10.119996,37.90249251176723,37.90249251176723,37.90249251176723,37.90249251176723,0.012217304763960306,-0.01902408884673819,0.1492256510455152,71.0,5.29,0.0,2,2,100.0,4,0.155,11.76,0.005,52.6477923,9.7450441,32.8,32.37,52.6477833,9.745047099999999,-0.006457718232379019,-0.016231562043547264,4.299444079362831,-4.7,-10.805,-0.055,11.758533,0.15379645,0.18687251
0 days 00:00:17.060000,0.03985954643068131,0.349236,1.8246600000000002,9.445068000000001,37.92923620025674,37.92923620025674,37.92923620025674,37.92923620025674,0.013962634015954637,-0.009948376736367679,0.15044738152191123,72.0,5.29,0.0,2,2,100.0,4,0.155,11.765,0.005,52.6477923,9.7450441,32.8,32.37,52.647782299999996,9.7450464,-0.006457718232379019,-0.016231562043547264,4.3008403427644275,-4.7,-10.805,-0.055,11.763532,0.15379593,0.18695366
0 days 00:00:17.070000,0.03985954643068131,0.32176800000000005,1.8442800000000001,9.625572000000002,37.9091784338896,37.9091784338896,37.9091784338896,37.9091784338896,0.009948376736367679,0.008203047484373348,0.1520181778487061,73.0,5.29,0.0,2,2,100.0,4,0.155,11.77,0.01,52.6477923,9.7450441,32.8,32.37,52.6477814,9.7450457,-0.006283185307179586,-0.016231562043547264,4.302411139091221,-4.7,-10.805,-0.055,11.768612,0.15385945,0.18200873
0 days 00:00:17.080000,0.03985954643068131,-0.47480400000000006,1.6441560000000002,9.912024,37.78883183568678,37.78883183568678,37.78883183568678,37.78883183568678,0.006806784082777885,0.00017453292519943296,0.15236724369910498,75.0,5.29,0.0,2,2,100.0,4,0.155,11.77,0.005,52.6477874,9.7450405,32.81,32.37,52.647780399999995,9.745045,-0.006108652381980154,-0.016231562043547264,4.303981935418017,-4.6450000000000005,-10.875,0.03,11.768531,0.15386067,0.18698111
0 days 00:00:17.090000,0.03985954643068131,-0.20404800000000003,1.8560520000000003,9.719748000000001,37.73534445870774,37.73534445870774,37.73534445870774,37.73534445870774,-0.00034906585039886593,-0.0031415926535897933,0.1525417766243044,78.0,5.29,0.0,2,2,100.0,4,0.155,11.77,0.005,52.6477874,9.7450405,32.81,32.37,52.6477794,9.7450443,-0.006108652381980154,-0.016231562043547264,4.305552731744811,-4.6450000000000005,-10.875,0.03,11.768531,0.15386067,0.18698111
0 days 00:00:17.100000,0.03985954643068131,-0.15696000000000002,1.9816200000000002,10.269108,37.77545999144202,37.77545999144202,37.77545999144202,37.77545999144202,-0.0024434609527920616,0.005585053606381855,0.15341444125030157,78.0,5.29,0.0,2,2,100.0,4,0.16,11.77,-0.0,52.6477874,9.7450405,32.81,32.37,52.6477784,9.7450437,-0.006108652381980154,-0.016231562043547264,4.306948995146407,-4.6450000000000005,-10.875,0.03,11.76845,0.15883005,0.19201091
0 days 00:00:17.110000,0.03985954643068131,-0.48657600000000006,1.9266840000000003,9.990504,37.849005134788186,37.849005134788186,37.849005134788186,37.849005134788186,0.0022689280275926286,-0.013264502315156903,0.15393804002589986,78.0,5.29,0.0,2,2,100.0,4,0.16,11.765,-0.0,52.6477874,9.7450405,32.81,32.37,52.6477775,9.745042999999999,-0.006108652381980154,-0.016231562043547264,4.308519791473202,-4.6450000000000005,-10.875,0.03,11.763451,0.15883054,0.19192976
