,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:06.510000,-0.0020047700867502436,-7.490916000000001,-0.184428,9.068364,54.24288617886179,54.24288617886179,54.24288617886179,54.24288617886179,0.0006981317007977319,-0.01291543646475804,-0.0015707963267948967,-48.0,2.99,127.2,1,1,100.0,4,0.045,17.915,0.015,52.648306,9.7456661,33.9,32.0,52.6482992,9.7456677,0.02600540585471551,-0.033510321638291124,4.244291674999811,-8.155,-16.175,-0.08,17.905445,0.060202304,0.5838655
0 days 00:00:06.520000,-0.0021226977389120225,-6.941556,0.349236,10.908720000000002,52.24379546427043,52.24379546427043,52.24379546427043,52.24379546427043,0.009773843811168246,0.049567350756638956,-0.0031415926535897933,-48.0,2.99,115.5,1,1,100.0,4,0.05,17.85,-0.0,52.648306,9.7456661,33.9,32.0,52.6482977,9.745666499999999,0.02600540585471551,-0.034033920413889425,4.244291674999811,-8.155,-16.175,-0.08,17.839663,0.06577669,0.6058827
0 days 00:00:06.530000,-0.0021226977389120225,-9.264564,-0.24721200000000002,10.053288000000002,48.92757809157039,48.92757809157039,48.92757809157039,48.92757809157039,0.006283185307179587,0.012566370614359173,-0.007155849933176751,-48.0,2.99,113.7,1,2,100.0,4,0.045,17.76,-0.005,52.648306,9.7456661,33.9,32.0,52.6482963,9.745665299999999,0.02600540585471551,-0.03420845333908886,4.244291674999811,-8.155,-16.175,-0.08,17.749437,0.06090924,0.61104363
0 days 00:00:06.540000,-0.0022406253910738014,-8.41698,0.023544000000000002,9.672660000000002,46.286638853230635,46.286638853230635,46.286638853230635,46.286638853230635,0.007155849933176751,-0.027052603405912107,-0.008377580409572781,-47.0,2.99,111.9,1,2,100.0,4,0.045,17.68,-0.005,52.648306,9.7456661,33.9,32.0,52.648294899999996,9.745664099999999,0.026179938779914945,-0.03385938748868999,4.244117142074611,-8.155,-16.175,-0.08,17.669697,0.06078281,0.6021319
0 days 00:00:06.550000,-0.0022406253910738014,-6.627636,0.26290800000000003,9.825696,46.246523320496365,46.246523320496365,46.246523320496365,46.246523320496365,0.012217304763960306,0.004537856055185257,-0.007155849933176751,-47.0,2.99,125.1,1,2,100.0,4,0.045,17.62,-0.01,52.648306,9.7456661,33.9,32.0,52.648293499999994,9.7456629,0.026179938779914945,-0.03385938748868999,4.244117142074611,-8.155,-16.175,-0.08,17.609564,0.060860448,0.60509694
0 days 00:00:06.560000,-0.0017689147824266852,-7.322184000000001,0.33354000000000006,9.825696,47.63050919982884,47.63050919982884,47.63050919982884,47.63050919982884,0.019198621771937627,0.015707963267948967,-0.009075712110370514,-36.0,2.99,138.29999999999998,1,2,100.0,4,0.045,17.55,-0.01,52.6482986,9.7456602,33.910000000000004,32.01,52.648292,9.745661799999999,0.02652900463031381,-0.034033920413889425,4.2439426091494115,-7.97,-15.8,0.01,17.539495,0.061090007,0.6057669
0 days 00:00:06.570000,-0.001650987130264906,-8.322804000000001,-0.08632800000000002,9.743292000000002,50.224646983311935,50.224646983311935,50.224646983311935,50.224646983311935,0.022863813201125717,-0.004363323129985824,-0.011344640137963142,-36.0,2.99,152.39999999999998,1,2,100.0,4,0.045,17.47,-0.015,52.6482986,9.7456602,33.910000000000004,32.01,52.648290599999996,9.745660599999999,0.026703537555513242,-0.034033920413889425,4.2439426091494115,-7.97,-15.8,0.01,17.459372,0.061256472,0.6080303
0 days 00:00:06.580000,-0.0017689147824266852,-8.267868,0.5140440000000001,9.507852000000002,52.54466195977749,52.54466195977749,52.54466195977749,52.54466195977749,0.01064650843716541,0.00471238898038469,-0.01361356816555577,-30.0,2.99,166.5,2,2,100.0,4,0.05,17.39,-0.015,52.6482986,9.7456602,33.910000000000004,32.01,52.6482892,9.7456594,0.026703537555513242,-0.034033920413889425,4.243768076224212,-7.97,-15.8,0.01,17.379417,0.06618201,0.6051756
0 days 00:00:06.590000,-0.001650987130264906,-8.989884,1.1183400000000001,9.048744000000001,55.43966623876765,55.43966623876765,55.43966623876765,55.43966623876765,-0.00471238898038469,-0.006806784082777885,-0.008726646259971648,-30.0,2.99,165.0,2,2,100.0,4,0.06,17.3,-0.01,52.6482986,9.7456602,33.910000000000004,32.01,52.6482878,9.745658299999999,0.026703537555513242,-0.034033920413889425,4.2435935432990135,-7.97,-15.8,0.01,17.28964,0.075963244,0.5968519
0 days 00:00:06.600000,-0.0012972041737795694,-7.906860000000001,0.129492,9.562788000000001,56.68993367565255,56.68993367565255,56.68993367565255,56.68993367565255,-0.004886921905584123,-0.03804817769347638,-0.008028514559173916,-40.0,2.99,163.5,2,2,100.0,4,0.06,17.225,-0.01,52.6482986,9.7456602,33.910000000000004,32.01,52.6482865,9.745657099999999,0.026703537555513242,-0.03368485456349056,4.2435935432990135,-7.97,-15.8,0.01,17.214891,0.07573466,0.58829385
0 days 00:00:06.610000,-0.0014151318259413483,-6.545232,0.12164400000000002,10.371132000000001,55.47978177150192,55.47978177150192,55.47978177150192,55.47978177150192,-0.0031415926535897933,0.00034906585039886593,-0.008377580409572781,-40.0,2.99,137.85,2,2,100.0,4,0.06,17.165,-0.02,52.6482916,9.7456544,33.92,32.02,52.648285099999995,9.745656,0.026703537555513242,-0.03368485456349056,4.243419010373813,-7.83,-15.395,0.145,17.15459,0.07594756,0.5962646
0 days 00:00:06.620000,-0.001650987130264906,-7.977492000000001,0.5650560000000001,8.836848000000002,54.24288617886179,54.24288617886179,54.24288617886179,54.24288617886179,-0.028448866807507574,0.022863813201125717,-0.015707963267948967,-41.0,2.99,112.19999999999999,2,2,100.0,4,0.07,17.085,-0.01,52.6482916,9.7456544,33.92,32.02,52.6482837,9.745654799999999,0.026354471705114377,-0.03385938748868999,4.243244477448615,-7.83,-15.395,0.145,17.07487,0.08548011,0.5863224
0 days 00:00:06.630000,-0.001650987130264906,-9.65304,0.6670800000000001,10.08468,54.02893667094565,54.02893667094565,54.02893667094565,54.02893667094565,-0.02722713633111154,-0.005235987755982988,-0.01902408884673819,-41.0,2.99,104.54999999999998,2,2,100.0,4,0.075,16.995,-0.015,52.6482916,9.7456544,33.92,32.02,52.6482823,9.7456537,0.02600540585471551,-0.03385938748868999,4.243069944523414,-7.83,-15.395,0.145,16.984753,0.09032447,0.5881719
0 days 00:00:06.640000,-0.0014151318259413483,-9.37836,0.5650560000000001,9.5157,54.79781771501926,54.79781771501926,54.79781771501926,54.79781771501926,-0.008028514559173916,-0.05183627878423159,-0.007504915783575617,-43.0,2.99,96.89999999999999,2,2,100.0,4,0.08,16.905,-0.015,52.6482916,9.7456544,33.92,32.02,52.648281,9.7456526,0.02600540585471551,-0.033335788713091695,4.243069944523414,-7.83,-15.395,0.145,16.89511,0.09501353,0.5761531
0 days 00:00:06.650000,-0.0009434212172942321,-5.94486,-0.223668,9.362664,54.690842961061186,54.690842961061186,54.690842961061186,54.690842961061186,-0.009599310885968814,-0.016755160819145562,-0.007679448708775049,-46.0,2.99,108.29999999999998,2,2,100.0,4,0.075,16.85,-0.015,52.6482916,9.7456544,33.92,32.02,52.648279599999995,9.7456515,0.025830872929516076,-0.033161255787892266,4.242895411598215,-7.83,-15.395,0.145,16.840239,0.08979139,0.5715281
0 days 00:00:06.660000,-0.0009434212172942321,-6.349032,-0.5258160000000001,10.47708,54.08910997004706,54.08910997004706,54.08910997004706,54.08910997004706,-0.008028514559173916,0.01815142422074103,-0.01064650843716541,-40.0,2.99,119.69999999999999,2,2,100.0,4,0.07,16.79,-0.025,52.6482848,9.7456487,33.92,32.03,52.648278299999994,9.7456503,0.025830872929516076,-0.033335788713091695,4.242895411598215,-7.62,-15.085,0.115,16.779839,0.085075445,0.5825874
0 days 00:00:06.670000,-0.0015330594781031272,-9.025200000000002,0.07848000000000001,9.162540000000002,53.48737697903295,53.48737697903295,53.48737697903295,53.48737697903295,-0.009599310885968814,-0.032812189937493394,-0.011868238913561443,-40.0,2.99,140.25,2,2,100.0,4,0.07,16.7,-0.02,52.6482848,9.7456487,33.92,32.03,52.6482769,9.745649199999999,0.025656340004316644,-0.03298672286269283,4.2427208786730155,-7.62,-15.085,0.115,16.690256,0.084619164,0.5687839
0 days 00:00:06.680000,-0.0014151318259413483,-7.675344,0.184428,8.428752000000001,53.440575524176296,53.440575524176296,53.440575524176296,53.440575524176296,-0.005585053606381855,-0.060562925044203235,-0.008377580409572781,-33.0,2.99,160.79999999999998,2,2,100.0,4,0.075,16.625,-0.01,52.6482848,9.7456487,33.92,32.03,52.6482756,9.7456481,0.025656340004316644,-0.03246312408709453,4.242546345747817,-7.62,-15.085,0.115,16.615915,0.08907448,0.54749453
0 days 00:00:06.690000,-0.0011792765216177901,-5.956632000000001,-0.27468000000000004,9.637344,52.87895806589645,52.87895806589645,52.87895806589645,52.87895806589645,-0.00471238898038469,0.030019663134302467,-0.010995574287564275,-33.0,2.99,145.79999999999998,2,2,100.0,4,0.07,16.57,-0.01,52.6482848,9.7456487,33.92,32.03,52.648274199999996,9.745647,0.025656340004316644,-0.0328121899374934,4.242546345747817,-7.62,-15.085,0.115,16.560753,0.08417863,0.55161715
0 days 00:00:06.700000,-0.0014151318259413483,-9.743292000000002,-0.011772000000000001,8.942796000000001,51.936243046640996,51.936243046640996,51.936243046640996,51.936243046640996,-0.012566370614359173,0.011693705988362009,-0.015184364492350668,-36.0,2.99,130.79999999999998,2,2,100.0,4,0.07,16.475,-0.0,52.6482848,9.7456487,33.92,32.03,52.648272899999995,9.7456459,0.02548180707911721,-0.0328121899374934,4.242371812822617,-7.62,-15.085,0.115,16.466131,0.08374829,0.53852487
0 days 00:00:06.710000,-0.0017689147824266852,-9.990504,0.5650560000000001,8.781912,50.8464377406932,50.8464377406932,50.8464377406932,50.8464377406932,-0.014311699866353502,-0.07557275661135446,-0.011519173063162576,-36.0,2.99,117.74999999999999,2,2,100.0,4,0.075,16.38,0.005,52.6482779,9.7456433,33.910000000000004,32.04,52.6482716,9.745644799999999,0.02530727415391778,-0.032114058236695664,4.242197279897417,-7.36,-14.74,-0.025,16.371714,0.08815816,0.5188757
0 days 00:00:06.720000,-0.0017689147824266852,-5.725116000000001,0.007848,9.892404,49.22175866495507,49.22175866495507,49.22175866495507,49.22175866495507,-0.007853981633974483,-0.026354471705114374,-0.0036651914291880917,-43.0,2.99,104.69999999999999,2,2,100.0,4,0.075,16.325,-0.0,52.6482779,9.7456433,33.910000000000004,32.04,52.6482703,9.745643699999999,0.02530727415391778,-0.0317649923862968,4.242197279897417,-7.36,-14.74,-0.025,16.316765,0.08809581,0.5164124
0 days 00:00:06.730000,-0.001650987130264906,-6.545232,-0.062784,10.265184,47.510162601626014,47.510162601626014,47.510162601626014,47.510162601626014,-0.005585053606381855,0.03700098014227979,0.00017453292519943296,-43.0,2.99,102.89999999999999,2,2,100.0,4,0.07,16.26,-0.005,52.6482779,9.7456433,33.910000000000004,32.04,52.648269,9.7456427,0.025132741228718343,-0.0322885911618951,4.242197279897417,-7.36,-14.74,-0.025,16.251362,0.0832948,0.5279922
0 days 00:00:06.740000,-0.001650987130264906,-9.197856000000002,-0.003924,9.37836,46.687794180573384,46.687794180573384,46.687794180573384,46.687794180573384,-0.019896753472735357,-0.0019198621771937623,-0.009075712110370514,-46.0,2.99,101.1,2,2,100.0,4,0.07,16.175,-0.005,52.6482779,9.7456433,33.910000000000004,32.04,52.6482677,9.745641599999999,0.02495820830351891,-0.032114058236695664,4.242022746972218,-7.36,-14.74,-0.025,16.166498,0.08306375,0.5224428
0 days 00:00:06.750000,-0.0018868424345884643,-10.159236000000002,0.714168,8.577864000000002,48.867404792468975,48.867404792468975,48.867404792468975,48.867404792468975,-0.03159045946109736,-0.032812189937493394,-0.0041887902047863905,-48.0,2.99,116.39999999999999,2,2,100.0,4,0.075,16.075,0.005,52.6482779,9.7456433,33.910000000000004,32.04,52.6482664,9.7456405,0.024609142453120045,-0.031939525311496235,4.242022746972218,-7.36,-14.74,-0.025,16.066961,0.08748592,0.5063437
0 days 00:00:06.760000,-0.0017689147824266852,-8.860392000000001,0.7416360000000001,10.641888,51.595261018399654,51.595261018399654,51.595261018399654,51.595261018399654,-0.014660765716752367,0.0,0.006283185307179587,-51.0,2.99,131.7,2,2,100.0,4,0.075,15.985000000000001,0.01,52.6482714,9.745638,33.89,32.05,52.648265099999996,9.7456394,0.024609142453120045,-0.03159045946109736,4.242197279897417,-7.22,-14.39,-0.135,15.97734,0.08715499,0.4928992
0 days 00:00:06.770000,-0.0014151318259413483,-7.820532000000001,-0.875052,10.225944,51.581889174154895,51.581889174154895,51.581889174154895,51.581889174154895,0.01117010721276371,-0.08866272600131195,0.011344640137963142,-53.0,2.99,137.85,2,2,100.0,4,0.065,15.91,0.005,52.6482714,9.745638,33.89,32.05,52.648263799999995,9.745638399999999,0.024609142453120045,-0.0307177948351002,4.242197279897417,-7.22,-14.39,-0.135,15.902648,0.07688122,0.48189977
0 days 00:00:06.780000,-0.0015330594781031272,-4.108428,0.266832,8.338500000000002,50.2045892169448,50.2045892169448,50.2045892169448,50.2045892169448,-0.002967059728390361,-0.04537856055185257,0.005585053606381855,-55.0,2.99,144.0,2,2,100.0,4,0.065,15.870000000000001,0.015,52.6482714,9.745638,33.89,32.05,52.648262499999994,9.7456373,0.024609142453120045,-0.0301941960595019,4.242197279897417,-7.22,-14.39,-0.135,15.863219,0.07640066,0.46237594
0 days 00:00:06.790000,-0.0022406253910738014,-4.190832,0.623916,10.139616000000002,48.573224219084295,48.573224219084295,48.573224219084295,48.573224219084295,-0.01884955592153876,0.026354471705114374,0.00034906585039886593,-54.0,2.99,129.14999999999998,2,2,100.0,4,0.07,15.83,0.015,52.6482714,9.745638,33.89,32.05,52.648261299999994,9.7456363,0.024434609527920616,-0.030543261909900768,4.242197279897417,-7.22,-14.39,-0.135,15.823074,0.08142391,0.46658155
0 days 00:00:06.800000,-0.0024764806953973596,-8.263944,0.9810000000000001,10.445688,48.004920838682075,48.004920838682075,48.004920838682075,48.004920838682075,0.0031415926535897933,0.02076941809873252,0.007330382858376183,-54.0,2.99,114.29999999999998,2,2,100.0,4,0.075,15.755,0.005,52.6482714,9.745638,33.89,32.05,52.64826,9.745635199999999,0.024434609527920616,-0.0307177948351002,4.242371812822617,-7.22,-14.39,-0.135,15.747721,0.08667783,0.47690976
0 days 00:00:06.810000,-0.0018868424345884643,-9.072288,-0.49442400000000003,9.935568000000002,46.2665810868635,46.2665810868635,46.2665810868635,46.2665810868635,0.021642082724729686,0.026878070480712675,0.012566370614359173,-54.0,2.99,106.19999999999999,2,2,100.0,4,0.075,15.655000000000001,0.005,52.648264999999995,9.7456327,33.89,32.06,52.6482587,9.7456342,0.024609142453120045,-0.0307177948351002,4.242371812822617,-7.07,-14.030000000000001,-0.055,15.647768,0.086685486,0.47382426
0 days 00:00:06.820000,-0.0018868424345884643,-8.997732000000001,-0.6827760000000002,9.641268,43.97330979888746,43.97330979888746,43.97330979888746,43.97330979888746,0.006283185307179587,0.03089232776029963,0.008028514559173916,-55.0,2.99,98.1,2,2,100.0,4,0.06,15.565,0.005,52.648264999999995,9.7456327,33.89,32.06,52.6482575,9.7456331,0.024609142453120045,-0.030892327760299633,4.242371812822617,-7.07,-14.030000000000001,-0.055,15.557728,0.07168882,0.47414452
0 days 00:00:06.830000,-0.0027123359997209178,-9.229248000000002,0.40024800000000005,9.876708000000002,41.59980744544287,41.59980744544287,41.59980744544287,41.59980744544287,0.00645771823237902,-0.013788101090755204,0.0041887902047863905,-54.0,2.99,97.64999999999999,2,2,100.0,4,0.065,15.48,-0.0,52.648264999999995,9.7456327,33.89,32.06,52.6482562,9.7456321,0.024783675378319478,-0.030892327760299633,4.242546345747817,-7.07,-14.030000000000001,-0.055,15.472613,0.07682882,0.47637954
0 days 00:00:06.840000,-0.0027123359997209178,-7.0239600000000015,0.9299880000000001,9.621648,39.16613179289688,39.16613179289688,39.16613179289688,39.16613179289688,0.012391837689159739,-0.024434609527920613,0.006981317007977318,-50.0,2.99,97.19999999999999,2,2,100.0,4,0.07,15.41,-0.0,52.648264999999995,9.7456327,33.89,32.06,52.648255,9.745631099999999,0.024783675378319478,-0.030543261909900768,4.242546345747817,-7.07,-14.030000000000001,-0.055,15.402813,0.081640474,0.4687193
0 days 00:00:06.850000,-0.0021226977389120225,-5.615244000000001,-0.047088000000000005,11.022516000000001,39.466998288403936,39.466998288403936,39.466998288403936,39.466998288403936,0.009250245035569947,0.054977871437821374,0.006632251157578452,-50.0,2.99,105.14999999999999,2,2,100.0,4,0.065,15.36,-0.015,52.648264999999995,9.7456327,33.89,32.06,52.6482537,9.7456301,0.02495820830351891,-0.031066860685499065,4.242546345747817,-7.07,-14.030000000000001,-0.055,15.352121,0.07726049,0.4903276
0 days 00:00:06.860000,-0.0020047700867502436,-9.500004,0.074556,10.520244,42.03439238339752,42.03439238339752,42.03439238339752,42.03439238339752,0.0019198621771937623,0.02495820830351891,0.003316125578789226,-40.0,2.99,113.1,2,2,100.0,4,0.065,15.26,-0.02,52.6482587,9.7456275,33.89,32.07,52.6482525,9.745629,0.02495820830351891,-0.031066860685499065,4.242546345747817,-6.92,-13.73,-0.085,15.252015,0.077307686,0.49221843
0 days 00:00:06.870000,-0.0021226977389120225,-9.817848000000001,0.5415120000000001,8.079516,44.30760590500642,44.30760590500642,44.30760590500642,44.30760590500642,0.0005235987755982988,-0.07923794804054256,0.005585053606381855,-40.0,2.99,127.8,2,2,100.0,4,0.07,15.165000000000001,-0.005,52.6482587,9.7456275,33.89,32.07,52.6482513,9.745628,0.02495820830351891,-0.030368728984701335,4.242546345747817,-6.92,-13.73,-0.085,15.157856,0.08159426,0.46357682
0 days 00:00:06.880000,-0.0017689147824266852,-5.054112,0.36493200000000003,9.766836000000001,46.48053059477963,46.48053059477963,46.48053059477963,46.48053059477963,0.012740903539558606,0.010821041362364843,0.011344640137963142,-38.0,2.99,142.5,2,2,100.0,4,0.07,15.115,-0.005,52.6482587,9.7456275,33.89,32.07,52.6482501,9.745626999999999,0.02495820830351891,-0.030368728984701335,4.2427208786730155,-6.92,-13.73,-0.085,15.107879,0.08155637,0.46205908
0 days 00:00:06.890000,-0.0015330594781031272,-6.517764000000001,0.49050000000000005,9.982656,47.77759948652118,47.77759948652118,47.77759948652118,47.77759948652118,-0.002617993877991494,0.061435589670200394,0.005235987755982988,-38.0,2.99,123.3,2,2,100.0,4,0.07,15.055,-0.01,52.6482587,9.7456275,33.89,32.07,52.6482489,9.745626,0.02495820830351891,-0.031066860685499065,4.2427208786730155,-6.92,-13.73,-0.085,15.047424,0.08189779,0.47573587
0 days 00:00:06.900000,-0.001650987130264906,-10.108224,-0.32569200000000004,7.742052,47.65056696619598,47.65056696619598,47.65056696619598,47.65056696619598,0.0012217304763960308,-0.053407075111026485,0.0017453292519943296,-48.0,2.99,104.1,2,2,100.0,4,0.065,14.955,0.01,52.6482587,9.7456275,33.89,32.07,52.6482477,9.745625,0.02495820830351891,-0.030543261909900768,4.2427208786730155,-6.92,-13.73,-0.085,14.94833,0.07612763,0.44494691
0 days 00:00:06.910000,-0.001650987130264906,-5.9684040000000005,1.035936,8.538624,46.86831407787761,46.86831407787761,46.86831407787761,46.86831407787761,-0.006806784082777885,0.019722220547535925,0.004886921905584123,-48.0,2.99,102.89999999999999,2,2,100.0,4,0.055,14.905000000000001,0.02,52.6482527,9.745622299999999,33.9,32.08,52.6482465,9.745624,0.02530727415391778,-0.030892327760299633,4.243069944523414,-6.815,-13.435,-0.0,14.898506,0.06612618,0.43885368
0 days 00:00:06.920000,-0.0012972041737795694,-7.267248,0.56898,11.532636,47.30289901583226,47.30289901583226,47.30289901583226,47.30289901583226,-0.00645771823237902,0.11187560505283653,0.006981317007977318,-49.0,2.99,101.69999999999999,2,2,100.0,4,0.06,14.835,-0.0,52.6482527,9.745622299999999,33.9,32.08,52.6482453,9.745623,0.025132741228718343,-0.031939525311496235,4.243244477448615,-6.815,-13.435,-0.0,14.827434,0.07188624,0.47208485
0 days 00:00:06.930000,-0.000825493565132453,-12.109464000000003,-0.37670400000000004,10.092528000000001,47.7374839537869,47.7374839537869,47.7374839537869,47.7374839537869,0.0038397243543875246,-0.0010471975511965976,0.007853981633974483,-49.0,2.99,101.85,2,2,100.0,4,0.05,14.72,-0.005,52.6482527,9.745622299999999,33.9,32.08,52.6482441,9.7456221,0.025132741228718343,-0.031939525311496235,4.243244477448615,-6.815,-13.435,-0.0,14.712334,0.0619227,0.47366083
0 days 00:00:06.940000,-0.0009434212172942321,-9.056592,0.18835200000000002,8.648496000000002,47.28284124946513,47.28284124946513,47.28284124946513,47.28284124946513,0.003316125578789226,-0.06632251157578452,0.005585053606381855,-39.0,2.99,102.0,2,2,100.0,4,0.05,14.63,0.005,52.6482527,9.745622299999999,33.9,32.08,52.6482429,9.7456211,0.02530727415391778,-0.031415926535897934,4.243244477448615,-6.815,-13.435,-0.0,14.622938,0.061485983,0.4531311
0 days 00:00:06.950000,-0.0011792765216177901,-5.391576,0.349236,9.813924,46.667736414206246,46.667736414206246,46.667736414206246,46.667736414206246,0.002617993877991494,0.01815142422074103,0.0027925268031909274,-39.0,2.99,106.35,2,2,100.0,4,0.05,14.58,-0.0,52.6482527,9.745622299999999,33.9,32.08,52.6482417,9.7456201,0.02530727415391778,-0.03159045946109736,4.243244477448615,-6.815,-13.435,-0.0,14.572725,0.06163706,0.4590996
0 days 00:00:06.960000,-0.0010613488694560112,-7.887240000000001,0.007848,10.033668000000002,46.34012623020967,46.34012623020967,46.34012623020967,46.34012623020967,0.006283185307179587,0.03700098014227979,0.0027925268031909274,-30.0,2.99,110.69999999999999,2,2,100.0,4,0.035,14.51,-0.015,52.648246799999995,9.7456177,33.81,32.09,52.6482406,9.745619099999999,0.025656340004316644,-0.0322885911618951,4.2435935432990135,-6.675,-13.075000000000001,0.155,14.501952,0.047389865,0.4823613
0 days 00:00:06.970000,-0.0009434212172942321,-9.782532000000002,0.153036,7.765596000000001,45.55118741976893,45.55118741976893,45.55118741976893,45.55118741976893,0.0022689280275926286,-0.051487212933832724,0.002617993877991494,-30.0,2.99,115.49999999999999,2,2,100.0,4,0.03,14.415000000000001,-0.0,52.648246799999995,9.7456177,33.81,32.09,52.648239399999994,9.7456182,0.025656340004316644,-0.0317649923862968,4.2435935432990135,-6.675,-13.075000000000001,0.155,14.407727,0.041734707,0.45689505
0 days 00:00:06.980000,-0.0010613488694560112,-6.058656000000001,-0.133416,8.742672,44.89596705177578,44.89596705177578,44.89596705177578,44.89596705177578,-0.003316125578789226,-0.01658062789394613,0.0010471975511965976,-27.0,2.99,120.29999999999998,2,2,100.0,4,0.03,14.355,0.01,52.648246799999995,9.7456177,33.81,32.09,52.648238199999994,9.7456172,0.025656340004316644,-0.03159045946109736,4.2435935432990135,-6.675,-13.075000000000001,0.155,14.348153,0.041365173,0.44249505
0 days 00:00:06.990000,-0.0010613488694560112,-6.247008000000001,0.30999600000000005,9.861012,44.60847240051348,44.60847240051348,44.60847240051348,44.60847240051348,-0.007155849933176751,0.04468042885105484,-0.0010471975511965976,-27.0,2.99,128.1,2,2,100.0,4,0.03,14.3,0.01,52.648246799999995,9.7456177,33.81,32.09,52.648237099999996,9.7456163,0.025656340004316644,-0.031939525311496235,4.2435935432990135,-6.675,-13.075000000000001,0.155,14.293026,0.0414486,0.44574603
0 days 00:00:07,-0.0009434212172942321,-8.566092000000001,0.7848,9.201780000000001,44.334349593495936,44.334349593495936,44.334349593495936,44.334349593495936,-0.007155849933176751,-0.01308996938995747,0.0019198621771937623,-37.0,2.99,135.9,2,2,100.0,4,0.035,14.215,0.01,52.648246799999995,9.7456177,33.81,32.09,52.648236,9.745615299999999,0.02548180707911721,-0.0317649923862968,4.2435935432990135,-6.675,-13.075000000000001,0.155,14.208146,0.046236835,0.44043335
0 days 00:00:07.010000,-0.0009434212172942321,-7.39674,0.145188,9.496080000000001,44.18057338468122,44.18057338468122,44.18057338468122,44.18057338468122,-0.004363323129985824,-0.0005235987755982988,0.00942477796076938,-41.0,2.99,123.6,2,2,100.0,4,0.02,14.145,0.01,52.648241,9.7456128,33.81,32.1,52.6482348,9.7456144,0.025656340004316644,-0.031939525311496235,4.2439426091494115,-6.485,-12.71,0.045,14.138105,0.03132491,0.44105443
0 days 00:00:07.020000,-0.0009434212172942321,-8.699508000000002,0.25506,10.245564,44.668645699614885,44.668645699614885,44.668645699614885,44.668645699614885,0.007853981633974483,0.08203047484373349,0.010821041362364843,-37.0,2.99,111.29999999999998,2,2,100.0,4,0.02,14.06,-0.0,52.648241,9.7456128,33.81,32.1,52.6482337,9.7456134,0.025830872929516076,-0.0328121899374934,4.244117142074611,-6.485,-12.71,0.045,14.052432,0.031906664,0.4605862
0 days 00:00:07.030000,-0.000825493565132453,-12.348828000000003,0.6592320000000002,8.515080000000001,44.93608258451005,44.93608258451005,44.93608258451005,44.93608258451005,-0.0027925268031909274,0.04625122517784973,0.0036651914291880917,-37.0,2.99,106.49999999999999,2,2,100.0,4,0.025,13.94,0.01,52.648241,9.7456128,33.81,32.1,52.6482326,9.7456125,0.025830872929516076,-0.033161255787892266,4.244117142074611,-6.485,-12.71,0.045,13.932668,0.036670793,0.45139214
0 days 00:00:07.040000,-0.0009434212172942321,-10.787076000000003,0.027468000000000003,9.217476,44.59510055626872,44.59510055626872,44.59510055626872,44.59510055626872,0.010471975511965976,-0.06911503837897545,0.004363323129985824,-40.0,2.99,101.69999999999999,2,2,100.0,4,0.02,13.835,0.01,52.648241,9.7456128,33.81,32.1,52.6482314,9.7456116,0.025830872929516076,-0.03246312408709453,4.244117142074611,-6.485,-12.71,0.045,13.828034,0.031333208,0.43839064
0 days 00:00:07.050000,-0.0010613488694560112,-5.521068000000001,0.16873200000000002,10.045440000000001,43.73261660248181,43.73261660248181,43.73261660248181,43.73261660248181,0.02199114857512855,-0.009250245035569947,0.009599310885968814,-43.0,2.99,100.35,2,2,100.0,4,0.02,13.785,0.01,52.648241,9.7456128,33.81,32.1,52.648230299999994,9.7456107,0.026179938779914945,-0.03246312408709453,4.244117142074611,-6.485,-12.71,0.045,13.778061,0.031443752,0.43675736
0 days 00:00:07.060000,-0.000825493565132453,-5.183604,0.384552,10.535940000000002,43.839591356439875,43.839591356439875,43.839591356439875,43.839591356439875,0.014137166941154071,0.058468529941810045,0.0017453292519943296,-45.0,2.99,99.0,2,2,100.0,4,0.025,13.74,-0.0,52.648235299999996,9.7456081,33.81,32.11,52.648229199999996,9.7456097,0.026179938779914945,-0.033161255787892266,4.244117142074611,-6.25,-12.44,-0.02,13.732446,0.0369164,0.45474163
0 days 00:00:07.070000,-0.000825493565132453,-8.342424000000001,-0.184428,9.692280000000002,44.16051561831408,44.16051561831408,44.16051561831408,44.16051561831408,0.026529004630313806,-0.02757620218151041,-0.0015707963267948967,-47.0,2.99,102.14999999999999,2,2,100.0,4,0.02,13.66,-0.0,52.648235299999996,9.7456081,33.81,32.11,52.6482281,9.7456088,0.026354471705114377,-0.0328121899374934,4.244117142074611,-6.25,-12.44,-0.02,13.652647,0.031802025,0.44745147
