,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:01.560000,0.0020047700867502436,0.11772,0.517968,8.923176000000002,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.013962634015954637,0.016231562043547268,0.01064650843716541,66.0,2.39,0.0,0,2,0.0,4,-0.01,23.525000000000002,0.015,52.649045,9.746271,33.410000000000004,31.96,52.649031799999996,9.7462678,0.019896753472735357,-0.017453292519943295,4.248829531054996,-10.56,-21.025000000000002,0.03,23.521679,-0.0021279792,0.39569077
0 days 00:00:01.570000,0.0018868424345884643,-0.52974,0.3924,9.225324,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.012566370614359173,0.002617993877991494,0.012217304763960306,66.0,2.39,0.0,0,2,0.0,4,-0.01,23.525000000000002,0.02,52.649035999999995,9.746263299999999,33.46,31.96,52.649029899999995,9.746266199999999,0.020071286397934793,-0.017627825445142728,4.249004063980196,-10.545,-21.02,0.015,23.521696,-0.002076858,0.39479744
0 days 00:00:01.580000,0.0017689147824266852,-0.16088400000000003,0.251136,9.468612,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.019198621771937627,-0.0006981317007977319,0.012217304763960306,66.0,2.39,0.0,0,2,0.0,4,-0.01,23.52,0.03,52.649035999999995,9.746263299999999,33.46,31.96,52.649027999999994,9.7462646,0.020245819323134222,-0.017627825445142728,4.249004063980196,-10.545,-21.02,0.015,23.516874,-0.0022121503,0.38471332
0 days 00:00:01.590000,0.001650987130264906,0.027468000000000003,0.3413880000000001,9.178236000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.023387411976724018,0.00471238898038469,0.011344640137963142,66.0,2.39,0.0,0,2,0.0,4,-0.01,23.52,0.03,52.649035999999995,9.746263299999999,33.46,31.96,52.6490261,9.7462631,0.020420352248333655,-0.017627825445142728,4.249178596905395,-10.545,-21.02,0.015,23.516874,-0.0021450045,0.38471365
0 days 00:00:01.600000,0.0015330594781031272,-0.13734000000000002,0.459108,9.637344,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,0.022165681500327987,0.01064650843716541,0.010471975511965976,66.0,2.39,0.0,0,2,0.0,4,-0.015,23.525000000000002,0.04,52.649035999999995,9.746263299999999,33.46,31.96,52.6490242,9.7462615,0.020594885173533087,-0.01780235837034216,4.2493531298305935,-10.545,-21.02,0.015,23.521984,-0.007196343,0.37901324
0 days 00:00:01.610000,0.0014151318259413483,-0.623916,0.12164400000000002,9.295956,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.021642082724729686,-0.005061454830783556,0.009250245035569947,66.0,2.39,0.0,0,2,0.5,4,-0.015,23.525000000000002,0.04,52.649035999999995,9.746263299999999,33.46,31.96,52.6490223,9.7462599,0.020943951023931952,-0.01780235837034216,4.2493531298305935,-10.545,-21.02,0.015,23.521984,-0.007064041,0.37901574
0 days 00:00:01.620000,0.0012972041737795694,-0.05101200000000001,0.5140440000000001,8.860392000000001,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,0.01361356816555577,-0.0015707963267948967,0.008552113334772213,66.0,2.39,0.0,0,2,1.0,4,-0.01,23.515,0.045,52.649026899999996,9.746257499999999,33.160000000000004,31.96,52.6490204,9.7462584,0.02111848394913139,-0.01780235837034216,4.249527662755794,-10.515,-21.035,-0.015,23.512075,-0.0021083339,0.3737353
0 days 00:00:01.630000,0.0012972041737795694,0.015696,0.3296160000000001,9.386208000000002,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,0.007853981633974483,0.009250245035569947,0.007853981633974483,66.0,2.39,0.0,0,2,1.5,4,-0.01,23.515,0.05,52.649026899999996,9.746257499999999,33.160000000000004,31.96,52.6490185,9.7462568,0.02111848394913139,-0.01780235837034216,4.249527662755794,-10.515,-21.035,-0.015,23.512165,-0.0022139016,0.36873722
0 days 00:00:01.640000,0.0011792765216177901,-0.580752,0.46695600000000004,9.476460000000001,76.85467479674796,76.85467479674796,76.85467479674796,76.85467479674796,0.009075712110370514,-0.006283185307179587,0.008552113334772213,66.0,2.39,0.0,0,2,2.0,4,-0.01,23.515,0.055,52.649026899999996,9.746257499999999,33.160000000000004,31.96,52.649016599999996,9.7462553,0.02129301687433082,-0.01780235837034216,4.249702195680993,-10.515,-21.035,-0.015,23.512253,-0.0022559855,0.36373952
0 days 00:00:01.650000,0.0010613488694560112,0.149112,0.317844,9.562788000000001,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.007504915783575617,-0.0008726646259971648,0.007853981633974483,66.0,2.39,0.0,0,2,2.5,4,-0.005,23.515,0.06,52.649026899999996,9.746257499999999,33.160000000000004,31.96,52.649014699999995,9.746253699999999,0.02129301687433082,-0.01780235837034216,4.249702195680993,-10.515,-21.035,-0.015,23.512342,0.002636441,0.35863498
0 days 00:00:01.660000,0.0009434212172942321,-0.125568,0.251136,10.061136000000001,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.00471238898038469,0.0054105206811824215,0.006806784082777885,66.0,2.39,0.0,0,2,3.0,4,-0.01,23.515,0.06,52.649026899999996,9.746257499999999,33.160000000000004,31.96,52.649012799999994,9.746252199999999,0.021467549799530253,-0.01780235837034216,4.249702195680993,-10.515,-21.035,-0.015,23.512342,-0.0022998124,0.35874185
0 days 00:00:01.670000,0.000825493565132453,-0.612144,0.302148,9.488232000000002,77.27923085151903,77.27923085151903,77.27923085151903,77.27923085151903,-0.0019198621771937623,-0.016231562043547268,0.006806784082777885,66.0,2.39,0.0,0,2,3.5,4,-0.01,23.515,0.06,52.6490174,9.7462497,33.15,31.96,52.6490109,9.7462506,0.021467549799530253,-0.01780235837034216,4.249876728606193,-10.515,-21.01,-0.09,23.512342,-0.0022998124,0.35874185
0 days 00:00:01.680000,0.0007075659129706742,0.090252,0.42379200000000006,9.935568000000002,77.31600342319211,77.31600342319211,77.31600342319211,77.31600342319211,-0.005061454830783556,-0.00034906585039886593,0.005235987755982988,66.0,2.39,0.0,0,2,4.0,4,-0.01,23.51,0.065,52.6490174,9.7462497,33.15,31.96,52.649009,9.746248999999999,0.021467549799530253,-0.017627825445142728,4.249876728606193,-10.515,-21.01,-0.09,23.507494,-0.0024971052,0.34955296
0 days 00:00:01.690000,0.0007075659129706742,-0.51012,0.23936400000000002,9.672660000000002,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.0041887902047863905,-0.010297442586766544,0.004537856055185257,66.0,2.39,0.0,0,2,4.5,4,-0.01,23.51,0.065,52.6490174,9.7462497,33.15,31.96,52.6490071,9.746247499999999,0.021467549799530253,-0.017627825445142728,4.249876728606193,-10.515,-21.01,-0.09,23.507494,-0.0024971052,0.34955296
0 days 00:00:01.700000,0.0005896382608088951,-0.08240400000000002,0.33354000000000006,9.531396,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,-0.005235987755982988,-0.009599310885968814,0.0038397243543875246,66.0,2.39,0.0,0,2,5.0,4,-0.01,23.505,0.065,52.6490174,9.7462497,33.15,31.96,52.6490053,9.7462459,0.021467549799530253,-0.017453292519943295,4.250051261531391,-10.515,-21.01,-0.09,23.502554,-0.0025870511,0.34536383
0 days 00:00:01.710000,0.0005896382608088951,-0.090252,0.384552,9.884556000000002,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,-0.005934119456780722,0.0010471975511965976,0.0027925268031909274,66.0,2.39,0.0,0,2,5.5,4,-0.01,23.51,0.065,52.6490174,9.7462497,33.15,31.96,52.6490034,9.7462444,0.02129301687433082,-0.017453292519943295,4.250051261531391,-10.515,-21.01,-0.09,23.507555,-0.0026454707,0.34545058
0 days 00:00:01.720000,0.0005896382608088951,-0.45518400000000003,0.33354000000000006,9.915948000000002,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,-0.011344640137963142,-0.009075712110370514,0.0022689280275926286,66.0,2.39,0.0,0,2,6.0,4,-0.01,23.515,0.065,52.6490079,9.746241999999999,33.14,31.96,52.6490015,9.7462428,0.02129301687433082,-0.017453292519943295,4.250051261531391,-10.5,-21.045,-0.045,23.512552,-0.0026436127,0.3455378
0 days 00:00:01.730000,0.0005896382608088951,-0.0981,0.41202000000000005,9.758988,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,-0.023561944901923447,-0.007330382858376183,0.0019198621771937623,66.0,2.39,0.0,0,2,6.5,4,-0.01,23.51,0.065,52.6490079,9.746241999999999,33.14,31.96,52.648999599999996,9.7462412,0.02111848394913139,-0.017278759594743863,4.250051261531391,-10.5,-21.045,-0.045,23.507614,-0.0027924024,0.3413482
0 days 00:00:01.740000,0.0005896382608088951,-0.23936400000000002,0.361008,10.355436000000001,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.029321531433504733,-0.006108652381980153,0.0012217304763960308,66.0,2.39,0.0,0,2,7.0,4,-0.01,23.51,0.065,52.6490079,9.746241999999999,33.14,31.96,52.648997699999995,9.7462397,0.020943951023931952,-0.017278759594743863,4.250051261531391,-10.5,-21.045,-0.045,23.507614,-0.0028519784,0.34134766
0 days 00:00:01.750000,0.0005896382608088951,-0.6278400000000001,0.447336,10.151388,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,-0.026703537555513242,-0.02530727415391778,0.0022689280275926286,66.0,2.39,0.0,0,2,7.5,4,-0.005,23.51,0.06,52.6490079,9.746241999999999,33.14,31.96,52.648995799999994,9.7462381,0.020594885173533087,-0.017278759594743863,4.250051261531391,-10.5,-21.045,-0.045,23.507528,0.0021307599,0.3462419
0 days 00:00:01.760000,0.0005896382608088951,0.37670400000000004,0.26290800000000003,10.500624,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,-0.02722713633111154,-0.006283185307179587,-0.00017453292519943296,66.0,2.39,0.0,0,2,8.0,4,-0.005,23.505,0.055,52.6490079,9.746241999999999,33.14,31.96,52.6489939,9.7462366,0.020420352248333655,-0.016929693744344994,4.250051261531391,-10.5,-21.045,-0.045,23.502562,0.0020031303,0.3429519
0 days 00:00:01.770000,0.0005896382608088951,-0.52974,0.145188,10.504548,77.28925973470261,77.28925973470261,77.28925973470261,77.28925973470261,-0.027401669256310976,-0.010471975511965976,-0.0019198621771937623,66.0,2.39,0.0,0,2,8.5,4,-0.01,23.515,0.05,52.6489986,9.746234099999999,33.17,31.96,52.648992,9.746235,0.020245819323134222,-0.016929693744344994,4.250051261531391,-10.495000000000001,-21.04,-0.035,23.512476,-0.0029510676,0.34822103
0 days 00:00:01.780000,0.0005896382608088951,-0.604296,0.42771600000000004,9.755064,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.02775073510670984,-0.030194196059501903,-0.0027925268031909274,66.0,2.39,0.0,0,2,9.0,4,-0.01,23.515,0.04,52.6489986,9.746234099999999,33.17,31.96,52.6489901,9.746233499999999,0.019896753472735357,-0.016929693744344994,4.250051261531391,-10.495000000000001,-21.04,-0.035,23.512306,-0.0028736924,0.35821655
0 days 00:00:01.790000,0.0005896382608088951,0.42379200000000006,0.32569200000000004,9.998352000000002,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,-0.02617993877991494,-0.005934119456780722,-0.002967059728390361,66.0,2.39,0.0,0,2,9.5,4,-0.01,23.51,0.045,52.6489986,9.746234099999999,33.17,31.96,52.6489882,9.7462319,0.019722220547535925,-0.016580627893946133,4.250051261531391,-10.495000000000001,-21.04,-0.035,23.507515,-0.0031982954,0.34492904
0 days 00:00:01.800000,0.0005896382608088951,-0.380628,0.384552,10.198476000000001,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,-0.024434609527920613,-0.005934119456780722,-0.002967059728390361,66.0,2.39,0.0,0,2,10.0,4,-0.005,23.515,0.04,52.6489986,9.746234099999999,33.17,31.96,52.6489863,9.7462304,0.01937315469713706,-0.0164060949687467,4.250051261531391,-10.495000000000001,-21.04,-0.035,23.512491,0.0016993175,0.34580934
0 days 00:00:01.810000,0.0005896382608088951,-0.5532840000000001,0.21974400000000002,10.363284,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,-0.015184364492350668,-0.018500490071139894,-0.0031415926535897933,66.0,2.39,0.0,0,2,10.0,4,-0.005,23.515,0.035,52.6489986,9.746234099999999,33.17,31.96,52.648984399999996,9.746228799999999,0.019198621771937627,-0.0164060949687467,4.249876728606193,-10.495000000000001,-21.04,-0.035,23.51241,0.0017349381,0.35080805
0 days 00:00:01.820000,0.0005896382608088951,0.32569200000000004,-0.023544000000000002,10.826316000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.00890117918517108,-0.006806784082777885,-0.0038397243543875246,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.505,0.03,52.648989,9.7462257,33.27,31.970000000000002,52.648982499999995,9.7462272,0.019024088846738195,-0.016231562043547264,4.249876728606193,-10.475,-21.015,-0.02,23.50239,0.0016876598,0.35154158
0 days 00:00:01.830000,0.0005896382608088951,-0.36493200000000003,0.39632400000000007,11.030364,77.35611895592639,77.35611895592639,77.35611895592639,77.35611895592639,-0.010995574287564275,-0.00645771823237902,-0.00471238898038469,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.51,0.02,52.648989,9.7462257,33.27,31.970000000000002,52.648980599999994,9.7462257,0.01884955592153876,-0.016057029118347832,4.249876728606193,-10.475,-21.015,-0.02,23.50729,0.0017389632,0.35751787
0 days 00:00:01.840000,0.0005896382608088951,-0.8868240000000002,-0.062784,10.688976000000002,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,-0.010297442586766544,-0.03316125578789226,-0.005934119456780722,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.51,0.01,52.648989,9.7462257,33.27,31.970000000000002,52.6489787,9.7462241,0.01884955592153876,-0.016057029118347832,4.249876728606193,-10.475,-21.015,-0.02,23.50713,0.0019274233,0.36751482
0 days 00:00:01.850000,0.0005896382608088951,0.090252,0.16480800000000004,10.645812,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,-0.007504915783575617,-0.024434609527920613,-0.006283185307179587,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.5,-0.0,52.648989,9.7462257,33.27,31.970000000000002,52.6489768,9.7462226,0.018675022996339326,-0.015707963267948967,4.249702195680993,-10.475,-21.015,-0.02,23.4971,0.0018938328,0.369151
0 days 00:00:01.860000,0.0005896382608088951,-0.18835200000000002,0.3531600000000001,10.461384,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,0.0006981317007977319,-0.018675022996339326,-0.006283185307179587,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.505,-0.01,52.648989,9.7462257,33.27,31.970000000000002,52.6489749,9.746221,0.018675022996339326,-0.015533430342749533,4.249702195680993,-10.475,-21.015,-0.02,23.502008,0.0020054167,0.37512535
0 days 00:00:01.870000,0.0005896382608088951,-0.4198680000000001,0.231516,10.229868,77.01179396662387,77.01179396662387,77.01179396662387,77.01179396662387,0.007155849933176751,-0.02391101075232232,-0.0054105206811824215,66.0,2.39,0.0,1,2,10.0,4,0.015,23.5,-0.01,52.648979499999996,9.7462191,32.87,31.96,52.648973,9.7462194,0.018500490071139894,-0.0153588974175501,4.249527662755794,-10.405,-21.05,-0.08,23.497074,0.02185922,0.37057775
0 days 00:00:01.880000,0.0004717106086471161,0.4434120000000001,-0.18835200000000002,10.292652000000002,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.008203047484373348,-0.009250245035569947,-0.006108652381980153,66.0,2.39,0.0,1,2,10.0,4,0.02,23.5,-0.015,52.648979499999996,9.7462191,32.87,31.96,52.6489711,9.7462179,0.018500490071139894,-0.015009831567151233,4.249527662755794,-10.405,-21.05,-0.08,23.497128,0.026799116,0.3672832
0 days 00:00:01.890000,0.0003537829564853371,-0.231516,0.24721200000000002,10.500624,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.002967059728390361,-0.0008726646259971648,-0.00471238898038469,66.0,2.39,0.0,1,2,10.0,4,0.015,23.505,-0.02,52.648979499999996,9.7462191,32.87,31.970000000000002,52.6489693,9.7462163,0.018675022996339326,-0.015009831567151233,4.249527662755794,-10.405,-21.05,-0.08,23.502052,0.021958852,0.37244546
0 days 00:00:01.900000,0.00023585530432355804,-0.9966960000000001,0.20404800000000003,10.12392,77.28925973470261,77.28925973470261,77.28925973470261,77.28925973470261,0.0031415926535897933,-0.026354471705114374,-0.003490658503988659,66.0,2.39,0.0,1,2,10.0,4,0.02,23.505,-0.025,52.648979499999996,9.7462191,32.87,31.970000000000002,52.6489674,9.746214799999999,0.018675022996339326,-0.015009831567151233,4.2493531298305935,-10.405,-21.05,-0.08,23.501976,0.02705134,0.37735066
0 days 00:00:01.910000,0.00011792765216177902,0.37278,-0.12164400000000002,10.520244,77.30931750106974,77.30931750106974,77.30931750106974,77.30931750106974,0.009250245035569947,-0.013788101090755204,-0.004014257279586958,66.0,2.39,0.0,1,2,10.0,4,0.02,23.495,-0.03,52.648979499999996,9.7462191,32.87,31.970000000000002,52.648965499999996,9.746213299999999,0.018675022996339326,-0.014660765716752368,4.2493531298305935,-10.405,-21.05,-0.08,23.492035,0.026988767,0.37400037
0 days 00:00:01.920000,0.0,0.07848000000000001,-0.11772,10.520244,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,0.01308996938995747,-0.0015707963267948967,-0.0036651914291880917,66.0,2.39,0.0,1,2,10.0,4,0.035,23.5,-0.035,52.64897,9.746211299999999,32.89,31.970000000000002,52.648963599999995,9.7462117,0.018675022996339326,-0.014660765716752368,4.2493531298305935,-10.41,-21.045,-0.04,23.496962,0.04208088,0.37879214
0 days 00:00:01.930000,-0.00011792765216177902,-0.6827760000000002,0.184428,10.092528000000001,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,0.013264502315156903,-0.020071286397934793,-0.0024434609527920616,66.0,2.39,0.0,1,2,10.0,4,0.03,23.505,-0.04,52.64897,9.746211299999999,32.89,31.970000000000002,52.6489617,9.746210099999999,0.01884955592153876,-0.014660765716752368,4.2493531298305935,-10.41,-21.045,-0.04,23.501888,0.037243493,0.3839509
0 days 00:00:01.940000,-0.00023585530432355804,0.145188,-0.019620000000000002,10.237716,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,0.014137166941154071,-0.0024434609527920616,-0.003490658503988659,66.0,2.39,0.0,1,2,10.0,4,0.03,23.5,-0.045,52.64897,9.746211299999999,32.89,31.970000000000002,52.6489598,9.7462086,0.01884955592153876,-0.014311699866353503,4.2493531298305935,-10.41,-21.045,-0.04,23.496948,0.037181746,0.3806757
0 days 00:00:01.950000,-0.00023585530432355804,-0.49442400000000003,-0.05886,10.159236000000002,76.90816217372699,76.90816217372699,76.90816217372699,76.90816217372699,0.015358897417550098,0.0010471975511965976,-0.002967059728390361,66.0,2.39,0.0,1,2,10.0,4,0.03,23.5,-0.045,52.64897,9.746211299999999,32.89,31.970000000000002,52.6489579,9.746207,0.019024088846738195,-0.014311699866353503,4.249178596905395,-10.41,-21.045,-0.04,23.496948,0.037248187,0.38066918
0 days 00:00:01.960000,-0.0003537829564853371,-0.37278,-0.011772000000000001,9.743292000000002,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.016231562043547268,-0.007504915783575617,-0.0022689280275926286,66.0,2.39,0.0,1,2,10.0,4,0.03,23.5,-0.05,52.64897,9.746211299999999,32.89,31.970000000000002,52.648956,9.7462055,0.019198621771937627,-0.014311699866353503,4.249178596905395,-10.41,-21.045,-0.04,23.496878,0.037410602,0.3856612
0 days 00:00:01.970000,-0.0003537829564853371,0.694548,0.10594800000000001,10.304424000000001,76.98839323919555,76.98839323919555,76.98839323919555,76.98839323919555,0.012566370614359173,0.02129301687433082,-0.0024434609527920616,66.0,2.39,0.0,1,2,10.0,4,0.02,23.5,-0.05,52.648960599999995,9.7462033,32.92,31.970000000000002,52.6489541,9.7462039,0.01937315469713706,-0.014311699866353503,4.249178596905395,-10.505,-21.04,0.08,23.496878,0.02747979,0.38584843
0 days 00:00:01.980000,-0.0004717106086471161,-0.557208,-0.074556,10.441764000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.00471238898038469,0.01937315469713706,-0.0019198621771937623,66.0,2.39,0.0,1,2,10.0,4,0.02,23.505,-0.055,52.648960599999995,9.7462033,32.92,31.970000000000002,52.6489522,9.7462024,0.019547687622336492,-0.014486232791552936,4.249178596905395,-10.505,-21.04,0.08,23.501736,0.02772643,0.39501476
0 days 00:00:01.990000,-0.0004717106086471161,-0.722016,-0.019620000000000002,9.813924,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.0005235987755982988,-0.005934119456780722,-0.0015707963267948967,66.0,2.39,0.0,1,2,10.0,4,0.02,23.505,-0.06,52.648960599999995,9.7462033,32.92,31.970000000000002,52.648950299999996,9.7462008,0.019547687622336492,-0.014660765716752368,4.249178596905395,-10.505,-21.04,0.08,23.501595,0.027904328,0.40411428
0 days 00:00:02,-0.0005896382608088951,0.56898,0.15696000000000002,9.959112000000001,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,-0.008726646259971648,0.020594885173533087,-0.0013962634015954637,66.0,2.39,0.0,1,2,10.0,4,0.02,23.495,-0.06,52.648960599999995,9.7462033,32.92,31.970000000000002,52.648948399999995,9.746199299999999,0.019547687622336492,-0.014660765716752368,4.249178596905395,-10.505,-21.04,0.08,23.491596,0.027901461,0.40396774
0 days 00:00:02.010000,-0.0005896382608088951,-0.5493600000000001,-0.019620000000000002,9.94734,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,-0.005585053606381855,0.01815142422074103,-0.0022689280275926286,66.0,2.39,0.0,1,2,10.0,4,0.02,23.505,-0.065,52.648960599999995,9.7462033,32.92,31.970000000000002,52.6489465,9.7461977,0.019547687622336492,-0.014835298641951801,4.249178596905395,-10.505,-21.04,0.08,23.501448,0.028082225,0.4132138
0 days 00:00:02.020000,-0.0005896382608088951,-0.694548,-0.007848,9.327348,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,0.00034906585039886593,-0.003490658503988659,-0.0020943951023931952,66.0,2.39,0.0,1,2,10.0,4,0.0,23.5,-0.07,52.6489511,9.7461953,32.95,31.970000000000002,52.6489446,9.7461962,0.019547687622336492,-0.015009831567151233,4.249004063980196,-10.545,-20.995,0.17,23.496302,0.008262475,0.42262915
0 days 00:00:02.030000,-0.0005896382608088951,0.7063200000000002,-0.05101200000000001,9.484308,76.92821994009412,76.92821994009412,76.92821994009412,76.92821994009412,0.0015707963267948967,0.023212879051524585,-0.0041887902047863905,66.0,2.39,0.0,1,2,10.0,4,0.0,23.495,-0.065,52.6489511,9.7461953,32.95,31.970000000000002,52.6489427,9.746194599999999,0.019547687622336492,-0.015009831567151233,4.249004063980196,-10.545,-20.995,0.17,23.491379,0.008163287,0.41755566
0 days 00:00:02.040000,-0.0005896382608088951,-0.31392000000000003,0.223668,9.315576,76.82793110825845,76.82793110825845,76.82793110825845,76.82793110825845,-0.002617993877991494,0.02565634000431664,-0.004014257279586958,66.0,2.39,0.0,1,2,10.0,4,-0.005,23.5,-0.06,52.6489511,9.7461953,32.95,31.970000000000002,52.6489408,9.7461931,0.019547687622336492,-0.015184364492350668,4.249004063980196,-10.545,-20.995,0.17,23.49638,0.0031481457,0.41683003
0 days 00:00:02.050000,-0.0005896382608088951,-0.48657600000000006,0.21582000000000004,9.358740000000001,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.00645771823237902,0.014835298641951801,-0.0031415926535897933,66.0,2.39,0.0,1,2,10.0,4,0.0,23.5,-0.055,52.6489511,9.7461953,32.95,31.970000000000002,52.6489389,9.7461915,0.019547687622336492,-0.015533430342749533,4.249004063980196,-10.545,-20.995,0.17,23.496311,0.008209785,0.41993406
0 days 00:00:02.060000,-0.0005896382608088951,0.062784,-0.031392,9.692280000000002,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,-0.0054105206811824215,0.020245819323134222,-0.0027925268031909274,66.0,2.39,0.0,1,2,10.0,4,0.0,23.495,-0.055,52.6489511,9.7461953,32.95,31.970000000000002,52.6489371,9.7461899,0.019547687622336492,-0.015707963267948967,4.249004063980196,-10.545,-20.995,0.17,23.491238,0.008288408,0.42395565
0 days 00:00:02.070000,-0.0005896382608088951,-0.054936000000000006,0.11772,9.723672,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.013788101090755204,0.023736477827122886,-0.004014257279586958,66.0,2.39,0.0,1,2,10.0,4,-0.01,23.5,-0.055,52.6489416,9.746187599999999,32.95,31.970000000000002,52.6489352,9.7461884,0.019547687622336492,-0.0158824961931484,4.248829531054996,-10.545,-21.025000000000002,0.105,23.496162,-0.0016279886,0.4283297
0 days 00:00:02.080000,-0.0005896382608088951,-0.6435360000000001,0.003924,9.578484000000001,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.016929693744344998,0.006283185307179587,-0.00471238898038469,66.0,2.39,0.0,1,2,10.0,4,-0.01,23.5,-0.055,52.6489416,9.746187599999999,32.95,31.970000000000002,52.648933299999996,9.7461868,0.01937315469713706,-0.016057029118347832,4.248829531054996,-10.545,-21.025000000000002,0.105,23.496088,-0.0016233057,0.43242952
0 days 00:00:02.090000,-0.0005896382608088951,-0.08240400000000002,0.20797200000000002,9.374436000000001,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,-0.01937315469713706,0.005934119456780722,-0.006806784082777885,66.0,2.39,0.0,1,2,10.0,4,-0.01,23.495,-0.05,52.6489416,9.746187599999999,32.95,31.98,52.648931399999995,9.746185299999999,0.019198621771937627,-0.016231562043547264,4.248829531054996,-10.545,-21.025000000000002,0.105,23.491095,-0.0017175846,0.4314497
0 days 00:00:02.100000,-0.0005896382608088951,-0.15696000000000002,0.20404800000000003,9.543168,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,-0.019722220547535925,0.015358897417550098,-0.008377580409572781,66.0,2.39,0.0,1,2,10.0,4,-0.01,23.5,-0.045,52.6489416,9.746187599999999,32.95,31.98,52.648929499999994,9.7461837,0.019024088846738195,-0.016231562043547264,4.248654998129796,-10.545,-21.025000000000002,0.105,23.496174,-0.0018864458,0.4265321
0 days 00:00:02.110000,-0.0005896382608088951,-0.631764,0.090252,9.072288,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,-0.014137166941154071,-0.0008726646259971648,-0.008028514559173916,66.0,2.39,0.0,1,2,10.0,4,-0.01,23.5,-0.045,52.6489416,9.746187599999999,32.95,31.98,52.6489276,9.7461822,0.01884955592153876,-0.0164060949687467,4.248654998129796,-10.545,-21.025000000000002,0.105,23.4961,-0.0018835954,0.4306319
