,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:03.640000,-0.0005896382608088951,-3.6571680000000004,-0.066708,9.841392,60.03958065896448,60.03958065896448,60.03958065896448,60.03958065896448,0.041887902047863905,-0.020594885173533087,0.009250245035569947,-23.0,2.39,46.949999999999996,2,2,90.0,4,-0.015,22.22,-0.035,52.6485585,9.745774299999999,31.970000000000002,31.25,52.6485524,9.745774299999999,0.024783675378319478,-0.02076941809873252,4.242546345747817,-10.16,-19.89,-0.06,22.214481,-0.0026926564,0.49667495
0 days 00:00:03.650000,-0.0005896382608088951,-5.065884,1.208592,9.421524000000002,61.089270432178004,61.089270432178004,61.089270432178004,61.089270432178004,0.029321531433504733,-0.0582939970166106,0.008552113334772213,-19.5,2.39,47.099999999999994,2,2,90.0,4,-0.02,22.185,-0.04,52.6485585,9.745774299999999,32.03,31.25,52.6485506,9.7457728,0.025132741228718343,-0.020594885173533087,4.2427208786730155,-10.13,-19.675,-0.055,22.17947,-0.0075076264,0.49720246
0 days 00:00:03.660000,-0.0004717106086471161,-2.5702200000000004,0.40809600000000007,10.547712000000002,62.693891741548995,62.693891741548995,62.693891741548995,62.693891741548995,0.019547687622336492,-0.03787364476827695,0.005061454830783556,-16.0,2.39,46.49999999999999,2,2,90.0,4,-0.01,22.135,-0.035,52.6485585,9.745774299999999,32.03,31.25,52.6485488,9.7457713,0.02548180707911721,-0.019896753472735357,4.2427208786730155,-10.13,-19.675,-0.055,22.129923,0.002115443,0.47547907
0 days 00:00:03.670000,-0.0004717106086471161,-3.5551440000000003,0.7769520000000001,10.488852000000001,63.76363928112966,63.76363928112966,63.76363928112966,63.76363928112966,0.02775073510670984,-0.02617993877991494,0.006632251157578452,-14.5,2.39,45.89999999999999,2,2,90.0,4,-0.01,22.115000000000002,-0.045,52.6485585,9.745774299999999,32.03,31.25,52.648547,9.745769899999999,0.025656340004316644,-0.019547687622336492,4.2427208786730155,-10.13,-19.675,-0.055,22.109896,0.0022467186,0.4773605
0 days 00:00:03.680000,-0.0004717106086471161,-3.7905840000000004,-0.17265600000000003,10.779228,65.28134360290973,65.28134360290973,65.28134360290973,65.28134360290973,0.03298672286269283,-0.011344640137963142,0.0019198621771937623,-13.0,2.39,49.05,2,2,90.0,4,-0.005,22.080000000000002,-0.05,52.6485585,9.745774299999999,32.03,31.25,52.648545299999995,9.7457684,0.025830872929516076,-0.01937315469713706,4.2427208786730155,-10.13,-19.675,-0.055,22.074888,0.0073403,0.47769284
0 days 00:00:03.690000,-0.0004717106086471161,-4.398804,-0.15696000000000002,9.284184,66.06359649122807,66.06359649122807,66.06359649122807,66.06359649122807,0.017453292519943295,-0.032463124087094536,-0.004537856055185257,-14.0,2.39,52.2,2,2,90.0,4,-0.01,22.045,-0.06,52.6485498,9.7457668,32.03,31.25,52.648543499999995,9.7457669,0.026179938779914945,-0.019198621771937627,4.2427208786730155,-10.13,-19.675,-0.055,22.039785,0.0026520404,0.4832928
0 days 00:00:03.700000,-0.00023585530432355804,-3.8690640000000003,0.8711280000000001,7.9617960000000005,66.99293966623875,66.99293966623875,66.99293966623875,66.99293966623875,0.00645771823237902,-0.03787364476827695,-0.002617993877991494,-14.0,2.39,52.5,2,2,90.0,4,-0.015,22.0,-0.055,52.6485498,9.7457668,32.06,31.25,52.648541699999996,9.7457655,0.026354471705114377,-0.01884955592153876,4.2427208786730155,-10.09,-19.54,0.02,21.995054,-0.0026186903,0.46988806
0 days 00:00:03.710000,-0.00011792765216177902,-2.986164,0.298224,10.131768,68.93185708172872,68.93185708172872,68.93185708172872,68.93185708172872,0.00942477796076938,0.010995574287564275,-0.003490658503988659,-17.0,2.39,52.8,2,2,90.0,4,-0.005,21.965,-0.04,52.6485498,9.7457668,32.06,31.25,52.64854,9.745764,0.02652900463031381,-0.018500490071139894,4.2427208786730155,-10.09,-19.54,0.02,21.9605,0.006841146,0.44630882
0 days 00:00:03.720000,0.0,-4.677408000000001,0.251136,9.472536,70.34258664955071,70.34258664955071,70.34258664955071,70.34258664955071,0.008726646259971648,-0.015533430342749534,-0.002617993877991494,-17.0,2.39,51.0,2,2,90.0,4,-0.005,21.935,-0.045,52.6485498,9.7457668,32.06,31.25,52.6485382,9.7457625,0.02652900463031381,-0.018675022996339326,4.242546345747817,-10.09,-19.54,0.02,21.930334,0.0070605623,0.45457765
0 days 00:00:03.730000,0.00023585530432355804,-3.3040080000000005,0.47872800000000004,9.896328000000002,71.19169875909286,71.19169875909286,71.19169875909286,71.19169875909286,0.01308996938995747,0.00890117918517108,-0.004886921905584123,-20.0,2.39,49.2,2,2,90.0,4,-0.005,21.89,-0.04,52.6485498,9.7457668,32.06,31.25,52.6485365,9.745761,0.026703537555513242,-0.018500490071139894,4.242546345747817,-10.09,-19.54,0.02,21.885513,0.0068819965,0.44492063
0 days 00:00:03.740000,0.0004717106086471161,-2.888064,0.258984,9.766836000000001,71.22512836970475,71.22512836970475,71.22512836970475,71.22512836970475,0.0010471975511965976,0.014835298641951801,-0.011868238913561443,-23.0,2.39,49.95,2,2,90.0,4,0.0,21.86,-0.04,52.648540999999994,9.7457593,32.06,31.25,52.6485347,9.7457596,0.026878070480712675,-0.018500490071139894,4.242546345747817,-10.09,-19.54,0.02,21.85552,0.011942929,0.4442303
0 days 00:00:03.750000,0.0004717106086471161,-3.2529960000000004,0.37278,8.350272,70.56322207958922,70.56322207958922,70.56322207958922,70.56322207958922,-0.01884955592153876,-0.010122909661567111,-0.013962634015954637,-27.0,2.39,50.7,2,2,90.0,4,0.0,21.835,-0.04,52.648540999999994,9.7457593,32.06,31.25,52.648533,9.7457581,0.026878070480712675,-0.018675022996339326,4.242371812822617,-9.97,-19.490000000000002,0.08,21.830444,0.012032896,0.44757673
0 days 00:00:03.760000,0.0005306744347280056,-2.7389520000000003,0.40809600000000007,8.715204000000002,69.75422550278134,69.75422550278134,69.75422550278134,69.75422550278134,-0.023387411976724018,0.029845130209103034,-0.012042771838760874,-27.0,2.39,51.15,2,2,90.0,4,0.005,21.8,-0.03,52.648540999999994,9.7457593,32.06,31.25,52.6485312,9.7457567,0.026703537555513242,-0.018500490071139894,4.242197279897417,-9.97,-19.490000000000002,0.08,21.795713,0.01656702,0.4329945
0 days 00:00:03.770000,0.0005896382608088951,-4.445892000000001,0.8083440000000001,9.774684,69.49347454000855,69.49347454000855,69.49347454000855,69.49347454000855,-0.03508111796508603,0.08604473212332044,-0.013962634015954637,-30.0,2.39,51.599999999999994,2,2,90.0,4,0.01,21.775000000000002,-0.02,52.648540999999994,9.7457593,32.06,31.25,52.648529499999995,9.7457552,0.026354471705114377,-0.01884955592153876,4.242197279897417,-9.97,-19.490000000000002,0.08,21.770754,0.021338739,0.43000823
0 days 00:00:03.780000,0.000825493565132453,-6.333336000000001,0.10594800000000001,10.390752000000003,70.66351091142491,70.66351091142491,70.66351091142491,70.66351091142491,-0.02565634000431664,0.02600540585471551,-0.011693705988362009,-33.0,2.39,53.099999999999994,2,2,90.0,4,0.02,21.735,-0.02,52.648540999999994,9.7457593,32.06,31.25,52.648527699999995,9.7457538,0.02600540585471551,-0.019722220547535925,4.242022746972218,-9.97,-19.490000000000002,0.08,21.73038,0.03165875,0.44795907
0 days 00:00:03.790000,0.0010613488694560112,-3.633624,-0.851508,9.798228,70.97774925117672,70.97774925117672,70.97774925117672,70.97774925117672,-0.005061454830783556,0.0019198621771937623,-0.012391837689159739,-36.0,2.39,54.599999999999994,2,2,90.0,4,0.02,21.675,-0.025,52.6485322,9.745752099999999,32.06,31.25,52.648526,9.7457523,0.025830872929516076,-0.020071286397934793,4.241848214047018,-9.97,-19.490000000000002,0.08,21.670132,0.03187449,0.45934084
0 days 00:00:03.800000,0.0012972041737795694,-1.389096,-0.047088000000000005,10.987200000000001,70.39607402652973,70.39607402652973,70.39607402652973,70.39607402652973,-0.004886921905584123,0.08220500776893291,-0.021467549799530253,-40.0,2.39,56.24999999999999,2,2,90.0,4,0.01,21.64,-0.025,52.6485322,9.745752099999999,32.05,31.25,52.6485243,9.745750899999999,0.025656340004316644,-0.020071286397934793,4.241848214047018,-9.835,-19.395,0.045,21.63514,0.02177959,0.45890075
0 days 00:00:03.810000,0.0011792765216177901,-5.37588,0.30999600000000005,8.844696,68.83156824989302,68.83156824989302,68.83156824989302,68.83156824989302,-0.009599310885968814,0.015707963267948967,-0.02617993877991494,-42.0,2.39,57.89999999999999,2,2,90.5,4,0.01,21.625,-0.04,52.6485322,9.745752099999999,32.05,31.25,52.6485225,9.7457494,0.025656340004316644,-0.020943951023931952,4.24149914819662,-9.835,-19.395,0.045,21.61942,0.02264059,0.49245232
0 days 00:00:03.820000,0.0010613488694560112,-2.9979360000000006,0.9810000000000001,6.635484,67.21357509627727,67.21357509627727,67.21357509627727,67.21357509627727,-0.02391101075232232,0.004886921905584123,-0.022863813201125717,-46.0,2.39,62.24999999999999,2,2,91.0,4,0.02,21.575,-0.03,52.6485322,9.745752099999999,32.05,31.25,52.6485208,9.745747999999999,0.02548180707911721,-0.020943951023931952,4.24132461527142,-9.835,-19.395,0.045,21.569641,0.032269977,0.48116013
0 days 00:00:03.830000,0.0009434212172942321,-1.7971920000000001,0.8868240000000002,9.503928,65.74267222935387,65.74267222935387,65.74267222935387,65.74267222935387,-0.01902408884673819,0.12269664641520137,-0.017278759594743863,-48.0,2.39,66.6,2,2,91.5,4,0.03,21.545,-0.0,52.6485322,9.745752099999999,32.05,31.25,52.648519099999994,9.7457465,0.02530727415391778,-0.02111848394913139,4.241150082346221,-9.835,-19.395,0.045,21.540195,0.04150306,0.45405912
0 days 00:00:03.840000,0.0015330594781031272,-5.980176000000001,0.298224,10.002276000000002,65.52203679931537,65.52203679931537,65.52203679931537,65.52203679931537,-0.02548180707911721,0.08447393579652554,-0.017976891295541593,-48.0,2.39,68.4,2,2,92.0,4,0.04,21.53,0.005,52.6485236,9.7457452,32.05,31.25,52.648517299999995,9.745745099999999,0.025132741228718343,-0.02234021442552742,4.240975549421021,-9.835,-19.395,0.045,21.524742,0.051947936,0.47479057
0 days 00:00:03.850000,0.0012382403476986798,-5.952708,0.03531600000000001,9.452916,65.16768292682927,65.16768292682927,65.16768292682927,65.16768292682927,-0.014835298641951801,-0.019896753472735357,-0.01780235837034216,-47.5,2.39,70.2,2,2,92.5,4,0.045,21.475,-0.0,52.6485236,9.7457452,31.98,31.25,52.648515599999996,9.7457437,0.024783675378319478,-0.023212879051524585,4.240801016495822,-9.745000000000001,-19.26,0.085,21.469215,0.057338387,0.49718362
0 days 00:00:03.860000,0.0009434212172942321,0.0,0.302148,10.045440000000001,64.98047710740265,64.98047710740265,64.98047710740265,64.98047710740265,-0.008726646259971648,0.045029494701453704,-0.022863813201125717,-47.0,2.39,70.35,2,2,93.0,4,0.045,21.415,0.005,52.6485236,9.7457452,31.98,31.25,52.6485139,9.7457423,0.024783675378319478,-0.02303834612632515,4.240626483570622,-9.745000000000001,-19.26,0.085,21.409433,0.057087403,0.4870588
0 days 00:00:03.870000,0.0010613488694560112,-3.272616,0.062784,10.433916000000002,65.78278776208816,65.78278776208816,65.78278776208816,65.78278776208816,-0.01117010721276371,0.09442231253289324,-0.021467549799530253,-46.5,2.39,70.5,2,2,93.5,4,0.055,21.42,-0.0,52.6485236,9.7457452,31.98,31.25,52.6485122,9.7457408,0.024609142453120045,-0.023387411976724018,4.240451950645423,-9.745000000000001,-19.26,0.085,21.414143,0.06730913,0.49940762
0 days 00:00:03.880000,0.0011792765216177901,-6.953328,0.60822,8.872164000000001,67.561243046641,67.561243046641,67.561243046641,67.561243046641,-0.014486232791552938,0.002967059728390361,-0.02129301687433082,-46.0,2.39,74.69999999999999,2,2,94.0,4,0.055,21.39,-0.005,52.6485236,9.7457452,31.98,31.25,52.6485105,9.7457394,0.024434609527920616,-0.024434609527920616,4.240277417720224,-9.745000000000001,-19.26,0.085,21.383492,0.06787407,0.5261015
0 days 00:00:03.890000,0.0014151318259413483,-3.1470480000000003,0.16088400000000003,8.479764000000001,69.75422550278134,69.75422550278134,69.75422550278134,69.75422550278134,-0.030543261909900768,0.002617993877991494,-0.01832595714594046,-46.0,2.39,78.89999999999999,2,2,94.5,4,0.065,21.32,-0.0,52.648514999999996,9.745738,31.98,31.25,52.648508799999995,9.745738,0.024434609527920616,-0.024434609527920616,4.239928351869825,-9.745000000000001,-19.26,0.085,21.313635,0.07770717,0.51915044
0 days 00:00:03.900000,0.0014151318259413483,-1.718712,-0.090252,10.779228,70.47630509199828,70.47630509199828,70.47630509199828,70.47630509199828,-0.046774823953448036,0.06318091892219473,-0.014835298641951801,-45.0,2.39,76.95,2,2,95.0,4,0.065,21.29,0.015,52.648514999999996,9.745738,31.98,31.25,52.648507099999996,9.745736599999999,0.02408554367752175,-0.024434609527920616,4.239753818944626,-9.665000000000001,-19.13,0.085,21.284012,0.07714716,0.5034537
0 days 00:00:03.910000,0.0009434212172942321,-4.6617120000000005,0.10202400000000002,9.65304,70.0550919982884,70.0550919982884,70.0550919982884,70.0550919982884,-0.03700098014227979,-0.024434609527920613,-0.007679448708775049,-44.0,2.39,75.0,2,2,95.5,4,0.065,21.275000000000002,0.005,52.648514999999996,9.745738,31.98,31.25,52.6485054,9.7457351,0.02356194490192345,-0.025132741228718343,4.239753818944626,-9.665000000000001,-19.13,0.085,21.268408,0.07746025,0.527966
0 days 00:00:03.920000,0.0008844573912133426,-0.21189600000000003,-0.03531600000000001,9.82962,69.57370560547712,69.57370560547712,69.57370560547712,69.57370560547712,-0.027925268031909273,0.008552113334772213,-0.01361356816555577,-43.0,2.39,66.75,2,2,96.0,4,0.065,21.23,0.005,52.648514999999996,9.745738,31.98,31.25,52.6485037,9.745733699999999,0.023212879051524585,-0.024783675378319478,4.239579286019426,-9.665000000000001,-19.13,0.085,21.223604,0.07707775,0.51945597
0 days 00:00:03.930000,0.000825493565132453,-0.894672,0.20797200000000002,11.485548000000001,68.87836970474967,68.87836970474967,68.87836970474967,68.87836970474967,-0.034208453339088854,0.06597344572538566,-0.024434609527920613,-43.0,2.39,58.5,2,2,96.5,4,0.065,21.235,0.005,52.648514999999996,9.745738,31.98,31.25,52.648502,9.7457323,0.022863813201125717,-0.02495820830351891,4.2394047530942265,-9.665000000000001,-19.13,0.085,21.228512,0.07698396,0.5233109
0 days 00:00:03.940000,0.000825493565132453,-5.634864,-0.090252,9.762912000000002,68.4237270004279,68.4237270004279,68.4237270004279,68.4237270004279,-0.05445427266222308,-0.010297442586766544,-0.027052603405912107,-43.0,2.39,57.6,2,2,97.0,4,0.07,21.225,-0.01,52.648506499999996,9.745730799999999,31.98,31.25,52.648500299999995,9.7457309,0.022514747350726852,-0.025656340004316644,4.239230220169027,-9.665000000000001,-19.13,0.085,21.21776,0.08246547,0.55277634
0 days 00:00:03.950000,0.0007075659129706742,-3.6297,0.258984,8.781912,69.2527813436029,69.2527813436029,69.2527813436029,69.2527813436029,-0.06405358354819189,-0.03438298626428829,-0.021118483949131385,-43.0,2.39,56.7,2,2,97.5,4,0.075,21.175,-0.015,52.648506499999996,9.745730799999999,31.98,31.240000000000002,52.648498599999996,9.7457295,0.02199114857512855,-0.02548180707911721,4.238881154318628,-9.575000000000001,-18.94,0.015,21.167744,0.08717528,0.55273074
0 days 00:00:03.960000,0.0007075659129706742,-2.852748,0.521892,9.613800000000001,69.72748181429183,69.72748181429183,69.72748181429183,69.72748181429183,-0.03665191429188092,0.014835298641951801,-0.012740903539558606,-43.0,2.39,59.25,2,2,98.0,4,0.08,21.14,-0.005,52.648506499999996,9.745730799999999,31.98,31.240000000000002,52.6484969,9.7457281,0.02129301687433082,-0.025132741228718343,4.238706621393429,-9.575000000000001,-18.94,0.015,21.133198,0.09139936,0.5344238
0 days 00:00:03.970000,0.0007075659129706742,-4.445892000000001,-0.145188,9.429372,69.51353230637568,69.51353230637568,69.51353230637568,69.51353230637568,-0.0012217304763960308,-0.011344640137963142,-0.008203047484373348,-43.5,2.39,61.8,2,2,98.5,4,0.085,21.115000000000002,-0.0,52.648506499999996,9.745730799999999,31.98,31.240000000000002,52.6484952,9.745726699999999,0.020943951023931952,-0.02530727415391778,4.238532088468229,-9.575000000000001,-18.94,0.015,21.108238,0.096171014,0.5324088
0 days 00:00:03.980000,0.0007075659129706742,-2.31516,-0.7926480000000001,10.406448000000001,69.5469619169876,69.5469619169876,69.5469619169876,69.5469619169876,0.010297442586766544,-0.003490658503988659,-0.01902408884673819,-44.0,2.39,66.3,2,2,99.0,4,0.085,21.07,-0.0,52.648506499999996,9.745730799999999,31.98,31.240000000000002,52.6484935,9.745725199999999,0.020943951023931952,-0.025132741228718343,4.238532088468229,-9.575000000000001,-18.94,0.015,21.063347,0.096070185,0.5275949
0 days 00:00:03.990000,0.0003537829564853371,-2.366172,0.41594400000000004,9.978732,68.08274497218656,68.08274497218656,68.08274497218656,68.08274497218656,-0.0158824961931484,-0.011693705988362009,-0.027052603405912107,-43.0,2.39,70.8,2,2,99.5,4,0.08,21.05,-0.005,52.648498,9.7457237,31.98,31.240000000000002,52.648491799999995,9.7457238,0.02111848394913139,-0.025132741228718343,4.23835755554303,-9.575000000000001,-18.94,0.015,21.043226,0.09125832,0.5321785
0 days 00:00:04,0.00029481913040444753,-3.311856,0.827964,8.452296,67.83536585365853,67.83536585365853,67.83536585365853,67.83536585365853,-0.04345869837465881,-0.020071286397934793,-0.018675022996339326,-45.0,2.39,73.19999999999999,2,2,100.0,4,0.09,21.03,-0.01,52.648498,9.7457237,31.98,31.240000000000002,52.6484901,9.7457224,0.020943951023931952,-0.02495820830351891,4.23800848969263,-9.495000000000001,-18.830000000000002,-0.035,21.023201,0.10118055,0.5328114
0 days 00:00:04.010000,0.00023585530432355804,-3.6532440000000004,0.31392000000000003,10.563408,67.76182071031236,67.76182071031236,67.76182071031236,67.76182071031236,-0.03700098014227979,0.019198621771937627,-0.011344640137963142,-45.0,2.39,75.6,2,1,100.0,4,0.1,20.995,0.005,52.648498,9.7457237,31.98,31.240000000000002,52.6484884,9.745721,0.020420352248333655,-0.024783675378319478,4.237833956767432,-9.495000000000001,-18.830000000000002,-0.035,20.988678,0.11050065,0.5131322
0 days 00:00:04.020000,0.0007075659129706742,-4.8422160000000005,-0.6160680000000002,9.182160000000001,68.83156824989302,68.83156824989302,68.83156824989302,68.83156824989302,-0.03228859116189509,-0.026878070480712675,-0.010122909661567111,-43.0,2.39,80.55,2,1,100.0,4,0.1,20.965,-0.005,52.648498,9.7457237,31.98,31.240000000000002,52.6484868,9.7457196,0.020071286397934793,-0.02495820830351891,4.237659423842232,-9.495000000000001,-18.830000000000002,-0.035,20.958347,0.11058067,0.5260796
0 days 00:00:04.030000,0.0009434212172942321,-3.0136320000000003,-0.3924,9.656964,69.11906290115532,69.11906290115532,69.11906290115532,69.11906290115532,-0.030717794835100197,-0.03822271061867582,-0.01832595714594046,-45.0,2.39,85.5,2,1,100.0,4,0.095,20.915,-0.0,52.648498,9.7457237,31.98,31.240000000000002,52.648485099999995,9.745718199999999,0.019722220547535925,-0.024783675378319478,4.237659423842232,-9.495000000000001,-18.830000000000002,-0.035,20.908579,0.10520284,0.5163232
0 days 00:00:04.040000,0.0003537829564853371,-2.3073120000000005,-0.447336,8.515080000000001,68.85831193838254,68.85831193838254,68.85831193838254,68.85831193838254,-0.035953782591083186,-0.049567350756638956,-0.02129301687433082,-46.0,2.39,78.15,2,1,100.0,4,0.095,20.89,-0.0,52.6484896,9.7457167,31.98,31.240000000000002,52.648483399999996,9.7457168,0.01937315469713706,-0.024434609527920616,4.237484890917033,-9.495000000000001,-18.830000000000002,-0.035,20.883764,0.10486938,0.50845206
0 days 00:00:04.050000,0.0005306744347280056,-1.5617520000000003,0.074556,9.982656,68.08274497218656,68.08274497218656,68.08274497218656,68.08274497218656,-0.014311699866353502,0.0017453292519943296,-0.021467549799530253,-47.0,2.39,70.8,2,1,100.0,4,0.09,20.87,0.015,52.6484896,9.7457167,31.98,31.240000000000002,52.6484817,9.7457155,0.019198621771937627,-0.023911010752322315,4.237135825066634,-9.475,-18.665,0.02,20.864393,0.09927458,0.48216256
0 days 00:00:04.060000,0.0007075659129706742,-4.108428,0.17658000000000004,10.324044,67.63478818998715,67.63478818998715,67.63478818998715,67.63478818998715,-0.0054105206811824215,0.03682644721708035,-0.017627825445142728,-46.0,2.39,71.25,2,1,100.0,4,0.095,20.855,0.015,52.6484896,9.7457167,31.98,31.240000000000002,52.6484801,9.745714099999999,0.019024088846738195,-0.023911010752322315,4.236961292141434,-9.475,-18.665,0.02,20.849396,0.104182705,0.48172617
0 days 00:00:04.070000,0.0012972041737795694,-6.097896,-0.90252,8.797608,67.49438382541719,67.49438382541719,67.49438382541719,67.49438382541719,-0.005759586531581288,-0.02809980095710871,-0.020943951023931952,-46.5,2.39,71.7,2,1,100.0,4,0.1,20.82,0.005,52.6484896,9.7457167,31.98,31.240000000000002,52.648478399999995,9.7457127,0.01884955592153876,-0.024260076602721184,4.236786759216235,-9.475,-18.665,0.02,20.813995,0.10940734,0.49807307
0 days 00:00:04.080000,0.0014151318259413483,-2.58984,0.17265600000000003,7.443828000000001,67.70833333333333,67.70833333333333,67.70833333333333,67.70833333333333,-0.009250245035569947,-0.038571776469074684,-0.02129301687433082,-47.0,2.39,76.5,2,1,100.0,4,0.09,20.76,0.015,52.6484896,9.7457167,31.98,31.240000000000002,52.648476699999996,9.7457113,0.01884955592153876,-0.02408554367752175,4.236612226291036,-9.475,-18.665,0.02,20.75434,0.09912498,0.4831894
0 days 00:00:04.090000,0.0012972041737795694,-0.7494840000000002,-0.6631560000000001,9.755064,67.53449935815148,67.53449935815148,67.53449935815148,67.53449935815148,0.013264502315156903,0.034033920413889425,-0.01815142422074103,-47.0,2.39,81.3,2,1,100.0,4,0.095,20.735,0.04,52.6484812,9.7457098,31.98,31.240000000000002,52.6484751,9.7457099,0.01884955592153876,-0.02356194490192345,4.236437693365836,-9.475,-18.665,0.02,20.730186,0.10343708,0.4466526
0 days 00:00:04.100000,0.0011792765216177901,-3.935772,-0.184428,10.743912,66.52492511767224,66.52492511767224,66.52492511767224,66.52492511767224,0.01815142422074103,0.05794493116621175,-0.016929693744344998,-50.0,2.39,85.65,2,1,100.0,4,0.09,20.73,0.04,52.6484812,9.7457098,31.94,31.240000000000002,52.6484734,9.7457085,0.01884955592153876,-0.023911010752322315,4.236263160440636,-9.4,-18.47,-0.005,20.725029,0.09857211,0.45386216
0 days 00:00:04.110000,0.0012972041737795694,-5.9841,-0.290376,10.096452000000001,66.35109114249036,66.35109114249036,66.35109114249036,66.35109114249036,-0.0054105206811824215,0.023212879051524585,-0.023212879051524585,-42.0,2.39,90.0,2,1,100.0,4,0.09,20.695,0.03,52.6484812,9.7457098,31.94,31.240000000000002,52.648471799999996,9.745707099999999,0.019024088846738195,-0.024609142453120045,4.2360886275154375,-9.4,-18.47,-0.005,20.689472,0.099100344,0.47744507
0 days 00:00:04.120000,0.0012972041737795694,-4.944240000000001,0.52974,8.762292,66.78567608044503,66.78567608044503,66.78567608044503,66.78567608044503,-0.04537856055185257,-0.05724679946541401,-0.023736477827122886,-42.0,2.39,85.8,2,1,100.0,4,0.09,20.635,0.025,52.6484812,9.7457098,31.94,31.23,52.6484701,9.7457057,0.019024088846738195,-0.024783675378319478,4.235739561665039,-9.4,-18.47,-0.005,20.629284,0.09923583,0.48456636
0 days 00:00:04.130000,0.0012972041737795694,-0.635688,0.37670400000000004,8.369892000000002,67.3339216944801,67.3339216944801,67.3339216944801,67.3339216944801,-0.053930673886624786,-0.03577924966588375,-0.014311699866353502,-44.0,2.39,81.6,2,1,100.0,4,0.1,20.59,0.035,52.6484812,9.7457098,31.94,31.23,52.6484685,9.7457043,0.018500490071139894,-0.024260076602721184,4.235565028739839,-9.4,-18.47,-0.005,20.58479,0.10857543,0.4625468
0 days 00:00:04.140000,0.001650987130264906,-0.7180920000000001,0.039240000000000004,9.896328000000002,67.28712023962346,67.28712023962346,67.28712023962346,67.28712023962346,-0.03543018381548489,0.05183627878423159,-0.00645771823237902,-46.0,2.39,77.69999999999999,2,1,100.0,4,0.105,20.585,0.05,52.6484728,9.745702999999999,31.94,31.23,52.648466799999994,9.745702999999999,0.017976891295541596,-0.023911010752322315,4.23539049581464,-9.4,-18.47,-0.005,20.58031,0.11293154,0.4402166
0 days 00:00:04.150000,0.0015920233041840167,-6.027264000000001,-0.17658000000000004,8.723052000000001,67.16008771929825,67.16008771929825,67.16008771929825,67.16008771929825,-0.01291543646475804,0.016231562043547268,-0.004537856055185257,-48.0,2.39,73.8,2,1,100.0,4,0.105,20.580000000000002,0.05,52.6484728,9.745702999999999,31.98,31.23,52.6484652,9.7457016,0.017627825445142728,-0.024434609527920616,4.23539049581464,-9.365,-18.335,-0.02,20.575077,0.11296566,0.45090795
0 days 00:00:04.160000,0.0015330594781031272,-4.7048760000000005,-0.5258160000000001,8.197236,66.33103337612323,66.33103337612323,66.33103337612323,66.33103337612323,0.003316125578789226,-0.010471975511965976,-0.0054105206811824215,-48.0,2.39,75.15,2,1,100.0,4,0.105,20.52,0.055,52.6484728,9.745702999999999,31.98,31.23,52.6484635,9.7457002,0.017453292519943295,-0.024609142453120045,4.23539049581464,-9.365,-18.335,-0.02,20.51514,0.11283664,0.4480443
0 days 00:00:04.170000,0.0015330594781031272,-1.6637760000000001,-0.447336,10.347588,66.67201540436457,66.67201540436457,66.67201540436457,66.67201540436457,0.0013962634015954637,0.05026548245743669,-0.006981317007977318,-48.0,2.39,76.5,2,1,100.0,4,0.1,20.475,0.07,52.6484728,9.745702999999999,31.98,31.23,52.6484619,9.7456988,0.017627825445142728,-0.024434609527920616,4.2352159628894395,-9.365,-18.335,-0.02,20.4706,0.107568786,0.4284402
0 days 00:00:04.180000,0.0015920233041840167,-4.940316000000001,0.30999600000000005,11.155932,66.47812366281556,66.47812366281556,66.47812366281556,66.47812366281556,0.024085543677521748,0.0020943951023931952,-0.0017453292519943296,-48.0,2.39,79.65,2,1,100.0,4,0.095,20.46,0.065,52.6484728,9.745702999999999,31.98,31.23,52.648460199999995,9.7456975,0.017627825445142728,-0.02495820830351891,4.2352159628894395,-9.365,-18.335,-0.02,20.455248,0.10284001,0.4438684
0 days 00:00:04.190000,0.001650987130264906,-4.143744,-0.859356,9.127224,66.3109756097561,66.3109756097561,66.3109756097561,66.3109756097561,0.03769911184307752,-0.01780235837034216,-0.0015707963267948967,-48.0,2.39,82.8,2,1,100.0,4,0.095,20.415,0.05,52.6484646,9.745695999999999,31.98,31.23,52.6484586,9.7456961,0.01780235837034216,-0.02495820830351891,4.2352159628894395,-9.365,-18.335,-0.02,20.409891,0.10316443,0.45772055
