,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:12.430000,-0.00011792765216177902,-0.16088400000000003,0.10987200000000001,9.806076000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.0005235987755982988,0.0,13.09,46.5,1,1,100.0,4,0.0,0.0,-0.0,52.648053499999996,9.745355199999999,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,0.02,0.0,0.0,0.0
0 days 00:00:12.440000,-0.00011792765216177902,-0.184428,0.10594800000000001,9.81,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0006981317007977319,0.0006981317007977319,0.0,13.09,46.5,1,1,100.0,4,0.0,0.0,-0.0,52.648053499999996,9.745355199999999,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,0.02,0.0,0.0,0.0
0 days 00:00:12.450000,-0.00011792765216177902,-0.15696000000000002,0.10594800000000001,9.813924,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.00034906585039886593,0.0006981317007977319,0.0,13.09,46.5,1,1,100.0,4,0.0,0.0,-0.0,52.648053499999996,9.745355199999999,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,0.02,0.0,0.0,0.0
0 days 00:00:12.460000,-0.00011792765216177902,-0.16088400000000003,0.12164400000000002,9.825696,0.0,0.0,0.0,0.0,0.00034906585039886593,-0.00034906585039886593,0.0005235987755982988,0.0,13.09,46.5,1,1,100.0,4,0.0,0.0,-0.0,52.648053499999996,9.745355199999999,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,0.02,0.0,0.0,0.0
0 days 00:00:12.470000,-0.00011792765216177902,-0.149112,0.12164400000000002,9.821772000000001,0.0,0.0,0.0,0.0,0.0005235987755982988,-0.00017453292519943296,0.00034906585039886593,0.0,13.09,46.5,1,1,100.0,4,0.0,0.0,-0.0,52.648053499999996,9.745355199999999,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,0.02,0.0,0.0,0.0
0 days 00:00:12.480000,-0.00011792765216177902,-0.16873200000000002,0.10987200000000001,9.81,0.0,0.0,0.0,0.0,0.0006981317007977319,-0.00017453292519943296,0.0006981317007977319,0.0,13.09,46.5,1,1,100.0,4,0.005,0.005,-0.0,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.015,-0.005,0.0049993414,0.005000625,1.8317638e-05
0 days 00:00:12.490000,-0.00011792765216177902,-0.153036,0.125568,9.81,0.0,0.0,0.0,0.0,0.0006981317007977319,-0.0006981317007977319,0.0005235987755982988,0.0,13.09,46.5,1,1,100.0,4,0.005,0.005,-0.0,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.015,-0.005,0.0049993414,0.005000625,1.8317638e-05
0 days 00:00:12.500000,-0.00011792765216177902,-0.149112,0.129492,9.81,0.0,0.0,0.0,0.0,0.0006981317007977319,-0.00017453292519943296,0.0005235987755982988,0.0,13.09,46.5,1,1,100.0,4,0.005,0.005,-0.0,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.015,-0.005,0.0049993414,0.005000625,1.8317638e-05
0 days 00:00:12.510000,-0.00011792765216177902,-0.15696000000000002,0.11772,9.806076000000001,0.0,0.0,0.0,0.0,0.0005235987755982988,-0.0005235987755982988,0.0005235987755982988,0.0,13.09,46.5,1,1,100.0,4,0.005,0.005,-0.0,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.015,-0.005,0.0049993414,0.005000625,1.8317638e-05
0 days 00:00:12.520000,-0.00011792765216177902,-0.125568,0.13734000000000002,9.806076000000001,0.0,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0,0.0,13.09,46.35,1,1,100.0,4,0.005,0.005,-0.0,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.015,-0.005,0.0049993414,0.005000625,1.8317638e-05
0 days 00:00:12.530000,-0.00011792765216177902,-0.16088400000000003,0.10202400000000002,9.806076000000001,0.0,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.0,13.09,46.2,1,1,100.0,4,0.0,0.01,0.005,52.6480536,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,-0.03,0.010079837,-6.078235e-05,-0.0048366506
0 days 00:00:12.540000,-0.00011792765216177902,-0.13734000000000002,0.129492,9.794304,0.0,0.0,0.0,0.0,-0.00017453292519943296,-0.0005235987755982988,0.00034906585039886593,0.0,13.09,46.2,1,1,100.0,4,0.0,0.01,0.005,52.6480536,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,-0.03,0.010079837,-6.078235e-05,-0.0048366506
0 days 00:00:12.550000,-0.00011792765216177902,-0.129492,0.11379600000000001,9.802152000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.00034906585039886593,0.0,13.09,46.2,1,1,100.0,4,0.0,0.01,0.005,52.6480536,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,-0.03,0.010079837,-6.078235e-05,-0.0048366506
0 days 00:00:12.560000,-0.00011792765216177902,-0.149112,0.11379600000000001,9.798228,0.0,0.0,0.0,0.0,-0.0005235987755982988,-0.0006981317007977319,0.00017453292519943296,0.0,13.09,46.2,1,1,100.0,4,0.0,0.01,0.005,52.6480536,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,-0.03,0.010079837,-6.078235e-05,-0.0048366506
0 days 00:00:12.570000,-0.00011792765216177902,-0.13734000000000002,0.129492,9.798228,0.0,0.0,0.0,0.0,-0.0008726646259971648,0.00017453292519943296,0.0005235987755982988,0.0,13.09,46.2,1,1,100.0,4,0.0,0.01,0.005,52.6480536,9.745355,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,-0.01,-0.03,0.010079837,-6.078235e-05,-0.0048366506
0 days 00:00:12.580000,-0.00011792765216177902,-0.145188,0.10987200000000001,9.802152000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.00017453292519943296,0.0,13.09,46.2,1,1,100.0,4,0.0,0.0,0.005,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.01,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.590000,-0.00011792765216177902,-0.14126400000000003,0.129492,9.778608,0.0,0.0,0.0,0.0,-0.0008726646259971648,0.0,0.00017453292519943296,0.0,13.09,46.2,1,1,100.0,4,0.0,0.0,0.005,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.01,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.600000,-0.00011792765216177902,-0.133416,0.10987200000000001,9.817848000000001,0.0,0.0,0.0,0.0,-0.0006981317007977319,0.0005235987755982988,0.00017453292519943296,0.0,13.09,46.2,1,1,100.0,4,0.0,0.0,0.005,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.01,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.610000,-0.00011792765216177902,-0.153036,0.12164400000000002,9.79038,0.0,0.0,0.0,0.0,-0.0006981317007977319,0.0,0.00017453292519943296,0.0,13.09,46.2,1,1,100.0,4,0.0,0.0,0.005,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.01,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.620000,-0.00011792765216177902,-0.14126400000000003,0.10594800000000001,9.825696,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.00017453292519943296,0.0,13.09,46.05,1,1,100.0,4,0.0,0.0,0.005,52.6480536,9.7453551,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.01,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.630000,-0.00011792765216177902,-0.153036,0.11379600000000001,9.794304,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.00034906585039886593,0.0,13.09,45.89999999999999,1,1,100.0,4,-0.005,0.0,0.005,52.6480537,9.745355,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,0.005,0.005,8.115425e-05,-0.005062427,-0.0049361163
0 days 00:00:12.640000,-0.00011792765216177902,-0.15696000000000002,0.11772,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.00034906585039886593,0.0,13.09,45.89999999999999,1,1,100.0,4,-0.005,0.0,0.005,52.6480537,9.745355,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,0.005,0.005,8.115425e-05,-0.005062427,-0.0049361163
0 days 00:00:12.650000,-0.00011792765216177902,-0.153036,0.10594800000000001,9.813924,0.0,0.0,0.0,0.0,0.00017453292519943296,0.00034906585039886593,0.00017453292519943296,0.0,13.09,45.89999999999999,1,1,100.0,4,-0.005,0.0,0.005,52.6480537,9.745355,33.97,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,0.005,0.005,8.115425e-05,-0.005062427,-0.0049361163
0 days 00:00:12.660000,0.0,-0.14126400000000003,0.10594800000000001,9.81,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0008726646259971648,0.00034906585039886593,0.0,13.09,45.74999999999999,1,1,100.0,4,-0.005,0.0,0.005,52.6480537,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,0.005,0.005,8.115425e-05,-0.005062427,-0.0049361163
0 days 00:00:12.670000,-0.00011792765216177902,-0.17658000000000004,0.10202400000000002,9.802152000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.0005235987755982988,0.0,13.09,45.599999999999994,1,1,100.0,4,-0.005,0.0,0.005,52.6480537,9.745355,33.97,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.005,0.005,0.005,8.115425e-05,-0.005062427,-0.0049361163
0 days 00:00:12.680000,0.0,-0.16480800000000004,0.10987200000000001,9.813924,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0,0.00034906585039886593,0.0,13.09,45.599999999999994,1,1,100.0,4,-0.005,-0.005,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.025,-0.0049181874,-0.0050634467,-0.005017264
0 days 00:00:12.690000,0.0,-0.149112,0.10987200000000001,9.817848000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0006981317007977319,0.0005235987755982988,0.0,13.09,45.599999999999994,1,1,100.0,4,-0.005,-0.005,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.025,-0.0049181874,-0.0050634467,-0.005017264
0 days 00:00:12.700000,0.0,-0.16088400000000003,0.0981,9.813924,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.00017453292519943296,0.0,13.09,45.449999999999996,1,1,100.0,4,-0.005,-0.005,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.025,-0.0049181874,-0.0050634467,-0.005017264
0 days 00:00:12.710000,0.0,-0.17265600000000003,0.10594800000000001,9.81,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.00034906585039886593,0.0,13.09,45.3,1,1,100.0,4,-0.005,-0.005,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.025,-0.0049181874,-0.0050634467,-0.005017264
0 days 00:00:12.720000,0.0,-0.16480800000000004,0.11379600000000001,9.817848000000001,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.00017453292519943296,0.00034906585039886593,0.0,13.09,45.3,1,1,100.0,4,-0.005,-0.005,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.025,-0.0049181874,-0.0050634467,-0.005017264
0 days 00:00:12.730000,0.0,-0.16480800000000004,0.10987200000000001,9.813924,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.00017453292519943296,0.0005235987755982988,0.0,13.09,45.3,1,1,100.0,4,-0.01,0.0,-0.0,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.015,-0.005,0.03,0.0,-0.00999921,0.0001256604
0 days 00:00:12.740000,0.0,-0.16088400000000003,0.10594800000000001,9.813924,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0005235987755982988,0.0006981317007977319,0.0,13.09,45.3,1,1,100.0,4,-0.01,0.0,-0.0,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.015,-0.005,0.03,0.0,-0.00999921,0.0001256604
0 days 00:00:12.750000,0.0,-0.17265600000000003,0.11379600000000001,9.813924,0.0,0.0,0.0,0.0,-0.0005235987755982988,0.0,0.0005235987755982988,0.0,13.09,45.3,1,1,100.0,4,-0.01,0.0,-0.0,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.015,-0.005,0.03,0.0,-0.00999921,0.0001256604
0 days 00:00:12.760000,0.0,-0.16088400000000003,0.10202400000000002,9.813924,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0,0.0005235987755982988,0.0,13.09,45.3,1,1,100.0,4,-0.01,0.0,-0.0,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.015,-0.005,0.03,0.0,-0.00999921,0.0001256604
0 days 00:00:12.770000,0.0,-0.184428,0.10202400000000002,9.825696,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.00034906585039886593,0.0010471975511965976,0.0,13.09,45.3,1,1,100.0,4,-0.01,0.0,-0.0,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,-0.015,-0.005,0.03,0.0,-0.00999921,0.0001256604
0 days 00:00:12.780000,0.0,-0.145188,0.11379600000000001,9.806076000000001,0.0,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.0,13.09,45.15,1,1,100.0,4,0.0,0.0,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.01,-0.005,-0.015,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.790000,0.0,-0.17265600000000003,0.11379600000000001,9.825696,0.0,0.0,0.0,0.0,0.00034906585039886593,-0.0005235987755982988,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.01,-0.005,-0.015,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.800000,0.0,-0.149112,0.10594800000000001,9.813924,0.0,0.0,0.0,0.0,0.00034906585039886593,0.00017453292519943296,0.0005235987755982988,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.01,-0.005,-0.015,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.810000,0.0,-0.17658000000000004,0.10987200000000001,9.806076000000001,0.0,0.0,0.0,0.0,0.0005235987755982988,-0.0005235987755982988,0.0005235987755982988,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.01,-0.005,-0.015,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.820000,0.0,-0.153036,0.11772,9.794304,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.00034906585039886593,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480538,9.7453551,33.96,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.01,-0.005,-0.015,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.830000,0.0,-0.149112,0.11379600000000001,9.813924,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.005,0.005,0.005,52.6480538,9.7453551,33.95,33.6,52.648046699999995,9.7453504,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.02,-0.03,0.0050804955,0.004937803,-0.004980629
0 days 00:00:12.840000,0.00011792765216177902,-0.15696000000000002,0.12164400000000002,9.81,0.0,0.0,0.0,0.0,0.00034906585039886593,-0.00034906585039886593,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.005,0.005,0.005,52.6480538,9.7453551,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.02,-0.03,0.0050804955,0.004937803,-0.004980629
0 days 00:00:12.850000,0.00011792765216177902,-0.15696000000000002,0.11379600000000001,9.806076000000001,0.0,0.0,0.0,0.0,0.00017453292519943296,-0.00017453292519943296,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.005,0.005,0.005,52.6480538,9.7453551,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.02,-0.03,0.0050804955,0.004937803,-0.004980629
0 days 00:00:12.860000,0.00011792765216177902,-0.14126400000000003,0.12164400000000002,9.794304,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.005,0.005,0.005,52.6480538,9.7453551,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.02,-0.03,0.0050804955,0.004937803,-0.004980629
0 days 00:00:12.870000,0.00023585530432355804,-0.149112,0.11379600000000001,9.817848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.005,0.005,0.005,52.6480538,9.7453551,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,-0.02,-0.03,0.0050804955,0.004937803,-0.004980629
0 days 00:00:12.880000,0.00023585530432355804,-0.153036,0.125568,9.79038,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.00017453292519943296,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.890000,0.00029481913040444753,-0.145188,0.10202400000000002,9.821772000000001,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.900000,0.0003537829564853371,-0.16088400000000003,0.125568,9.79038,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.910000,0.0004717106086471161,-0.11772,0.129492,9.798228,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00017453292519943296,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.920000,0.0005896382608088951,-0.149112,0.12164400000000002,9.79038,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00017453292519943296,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.015,-0.01,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:12.930000,0.0005896382608088951,-0.145188,0.11379600000000001,9.786456000000001,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.0,0.0,0.0,13.09,45.0,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.01,0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.940000,0.0007075659129706742,-0.14126400000000003,0.10987200000000001,9.806076000000001,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0005235987755982988,0.00034906585039886593,0.0,13.09,45.0,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.01,0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.950000,0.000825493565132453,-0.145188,0.125568,9.782532000000002,0.0,0.0,0.0,0.0,-0.00034906585039886593,0.00034906585039886593,0.00017453292519943296,0.0,13.09,45.0,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.01,0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.960000,0.0009434212172942321,-0.153036,0.10594800000000001,9.81,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0005235987755982988,0.0,13.09,44.85,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.01,0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.970000,0.0010613488694560112,-0.14126400000000003,0.10987200000000001,9.794304,0.0,0.0,0.0,0.0,0.0,0.00034906585039886593,0.00034906585039886593,0.0,13.09,44.7,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.01,0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.980000,0.0010613488694560112,-0.149112,0.11772,9.821772000000001,0.0,0.0,0.0,0.0,0.0,0.0005235987755982988,0.0005235987755982988,0.0,13.09,44.55,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.0,-0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:12.990000,0.0011792765216177901,-0.16873200000000002,0.11772,9.813924,0.0,0.0,0.0,0.0,0.00034906585039886593,-0.00017453292519943296,0.0005235987755982988,0.0,13.09,44.39999999999999,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.0,-0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:13,0.0012972041737795694,-0.133416,0.11772,9.81,0.0,0.0,0.0,0.0,0.0,0.00017453292519943296,0.0005235987755982988,0.0,13.09,44.099999999999994,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.0,-0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:13.010000,0.0012972041737795694,-0.153036,0.125568,9.825696,0.0,0.0,0.0,0.0,-0.00017453292519943296,0.0006981317007977319,0.0005235987755982988,0.0,13.09,43.8,1,1,100.0,4,0.0,0.0,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.0,-0.025,8.115425e-05,-6.282193e-05,-0.0049989466
0 days 00:00:13.020000,0.0012972041737795694,-0.20797200000000002,0.11379600000000001,9.81,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.0005235987755982988,0.0006981317007977319,0.0,13.09,43.199999999999996,1,1,100.0,4,0.0,-0.005,0.005,52.6480539,9.745355,33.95,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.0,0.0,-0.025,-0.0049181874,-6.384171e-05,-0.005080094
0 days 00:00:13.030000,0.0014151318259413483,-0.149112,0.125568,9.81,0.0,0.0,0.0,0.0,-0.00034906585039886593,-0.00034906585039886593,0.0005235987755982988,0.0,13.09,42.599999999999994,1,1,100.0,4,0.0,0.0,-0.0,52.6480539,9.745355,33.94,33.6,52.648046699999995,9.745350499999999,0.012566370614359171,-0.016231562043547264,4.2502257944565915,0.005,0.0,0.035,0.0,0.0,0.0
